club,name,position,age,overall,nationality,image,
Liverpool 1978,Phil Boersma,ATA,26,74,England,wiki/missing_player.jpg
Liverpool 1978,Jimmy Case,VOL,25,77,England,wiki/missing_player.jpg
Nottingham Forest 1979,Peter Shilton,GOL,29,88,England,wiki/missing_player.jpg
Nottingham Forest 1979,Viv Anderson,LD,23,82,England,wiki/missing_player.jpg
Nottingham Forest 1979,Kenny Burns,ZAG,24,85,Scotland,wiki/missing_player.jpg
Nottingham Forest 1979,Bryn Gunn,ZAG,25,78,Wales,wiki/missing_player.jpg
Nottingham Forest 1979,Colin Barrett,ZAG,22,77,England,wiki/missing_player.jpg
Nottingham Forest 1979,Martin O'Neill,MEI,26,80,Northern Ireland,wiki/missing_player.jpg
Nottingham Forest 1979,John McGovern,MEI,30,80,Scotland,wiki/missing_player.jpg
Nottingham Forest 1979,Archie Gemmill,MEI,32,80,Scotland,wiki/missing_player.jpg
Nottingham Forest 1979,Tony Woodcock,ATA,24,84,England,wiki/missing_player.jpg
Nottingham Forest 1979,John Robertson,ATA,26,85,Scotland,wiki/missing_player.jpg
Nottingham Forest 1979,Garry Birtles,ATA,22,79,England,wiki/missing_player.jpg
Nottingham Forest 1979,Steve Sutton,GOL,20,75,England,wiki/missing_player.jpg
Nottingham Forest 1979,Colin Walsh,ZAG,19,73,England,wiki/missing_player.jpg
Nottingham Forest 1979,Garry Parker,ATA,18,75,England,wiki/missing_player.jpg
Nottingham Forest 1979,Lawrie Madden,ZAG,26,75,Scotland,wiki/missing_player.jpg
Nottingham Forest 1979,Trevor Francis,ATA,25,86,England,wiki/missing_player.jpg
Nottingham Forest 1979,Gary Mills,MEI,19,75,England,wiki/missing_player.jpg
Nottingham Forest 1979,David Needham,ZAG,26,77,England,wiki/missing_player.jpg
Nottingham Forest 1979,Mark Proctor,ATA,19,75,England,wiki/missing_player.jpg
Nottingham Forest 1979,Justin Fashanu,ATA,18,76,England,wiki/missing_player.jpg
Nottingham Forest 1979,Colin Walsh,ZAG,19,73,England,wiki/missing_player.jpg
Nottingham Forest 1979,Steve Sutton,GOL,20,75,England,wiki/missing_player.jpg
Hamburgo 1983,Martin Hain,GOL,24,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Jörg Albertz,LD,18,73,Germany,wiki/missing_player.jpg
Hamburgo 1983,Manfred Kaltz,LD,20,82,Germany,wiki/missing_player.jpg
Hamburgo 1983,Franz-Josef Steininger,ZAG,25,74,Germany,wiki/missing_player.jpg
Hamburgo 1983,Wolfgang Rolff,ZAG,23,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Dietmar Jakobs,LE,23,76,Germany,wiki/missing_player.jpg
Hamburgo 1983,Kevin Keegan,ATA,32,84,England,wiki/missing_player.jpg
Hamburgo 1983,Holger Hieronymus,ZAG,27,79,Germany,wiki/missing_player.jpg
Hamburgo 1983,Felix Magath,VOL,30,83,Germany,wiki/missing_player.jpg
Hamburgo 1983,Jimmy Hartwig,VOL,29,77,Germany,wiki/missing_player.jpg
Hamburgo 1983,Caspar Memering,VOL,29,78,Germany,wiki/missing_player.jpg
Hamburgo 1983,Wilhelm Huberts,VOL,24,76,Germany,wiki/missing_player.jpg
Hamburgo 1983,Wolfgang Frank,VOL,24,77,Germany,wiki/missing_player.jpg
Hamburgo 1983,Franz Gerber,MEI,21,74,Germany,wiki/missing_player.jpg
Hamburgo 1983,Peter Hidien,ATA,22,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Thomas von Heesen,ATA,22,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Jürgen Milewski,ATA,19,74,Germany,wiki/missing_player.jpg
Hamburgo 1983,Horst Hrubesch,ATA,32,85,Germany,wiki/missing_player.jpg
Hamburgo 1983,Robert Gebhardt,ATA,22,74,Germany,wiki/missing_player.jpg
Hamburgo 1983,Thomas Wiesel,ATA,20,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Klaus Fock,ATA,21,75,Germany,wiki/missing_player.jpg
Hamburgo 1983,Karl Allgöwer,ATA,21,75,Germany,wiki/missing_player.jpg
Juventus 1985,Stefano Tacconi,GOL,28,81,Italy,wiki/missing_player.jpg
Juventus 1985,Massimo Bonini,VOL,25,78,San Marino,wiki/missing_player.jpg
Juventus 1985,Paolo Virdis,ATA,24,76,Italy,wiki/missing_player.jpg
Juventus 1985,Michel Platini,MEI,30,93,France,wiki/missing_player.jpg
Juventus 1985,Sergio Brio,ZAG,26,76,Italy,wiki/missing_player.jpg
Juventus 1985,Aldo Serena,ATA,25,77,Italy,wiki/missing_player.jpg
Juventus 1985,Marco Tardelli,MEI,31,77,Italy,wiki/missing_player.jpg
Juventus 1985,Favero,VOL,21,75,Italy,wiki/missing_player.jpg
Juventus 1985,Pietro Paolo Virdis,ATA,20,76,Italy,wiki/missing_player.jpg
Juventus 1985,Giovanni Galli,GOL,23,75,Italy,wiki/missing_player.jpg
Juventus 1985,Massimo Carrera,LD,21,75,Italy,wiki/missing_player.jpg
Juventus 1985,Stefano Pellegrini,ZAG,22,75,Italy,wiki/missing_player.jpg
Juventus 1985,Luciano,ZAG,24,76,Italy,wiki/missing_player.jpg
Juventus 1985,Massimo Bonini,VOL,25,77,San Marino,wiki/missing_player.jpg
Juventus 1985,Francesco Paolo Rocca,ATA,20,75,Italy,wiki/missing_player.jpg
Juventus 1985,Massimo Mauro,VOL,26,76,Italy,wiki/missing_player.jpg
Juventus 1985,Michel Platini,MEI,30,92,France,wiki/missing_player.jpg
Juventus 1985,Rino Marchesi,VOL,28,75,Italy,wiki/missing_player.jpg
Juventus 1985,Paolo Rossi,ATA,29,77,Italy,wiki/missing_player.jpg
Juventus 1985,Stefano Pioli,ZAG,20,75,Italy,wiki/missing_player.jpg
Juventus 1985,Favero,ATA,20,75,Italy,wiki/missing_player.jpg
Juventus 1985,Franco Causio,ATA,36,76,Italy,wiki/missing_player.jpg
Napoli 1989,Giuliani,GOL,28,74,Italy,wiki/missing_player.jpg
Napoli 1989,Claudio Taffarel,GOL,23,79,Brazil,header/5855-1464019262.jpg?lm=1
Napoli 1989,Giovanni Galli,GOL,25,76,Italy,wiki/missing_player.jpg
Napoli 1989,Ciro Ferrara,LD,22,80,Italy,header/5749-1519400744.jpg?lm=1
Napoli 1989,Corradini,LD,30,77,Italy,header/5749-1519400744.jpg?lm=1
Napoli 1989,Giovanni Francini,LE,28,79,Italy,wiki/missing_player.jpg
Napoli 1989,Alessandro Renica,ZAG,23,79,Italy,wiki/missing_player.jpg
Napoli 1989,Salvatore Bagni,VOL,30,80,Italy,wiki/missing_player.jpg
Napoli 1989,Francesco Romano,VOL,24,72,Italy,wiki/missing_player.jpg
Napoli 1989,Massimo Mauro,VOL,26,76,Italy,header/120383-1682336271.jpg?lm=1
Napoli 1989,Lorenzo Ferrini,VOL,27,75,Italy,wiki/missing_player.jpg
Napoli 1989,Fusi,MC,30,77,Italy,wiki/missing_player.jpg
Napoli 1989,Crippa,MC,30,77,Italy,wiki/missing_player.jpg
Napoli 1989,Carannante,MC,30,75,Italy,wiki/missing_player.jpg
Napoli 1989,Alemão,MC,28,81,Brazil,header/s_117634_123_2013_01_04_1.jpg?lm=1
Napoli 1989,Fernando De Napoli,VOL,26,80,Italy,header/116755-1653920699.jpg?lm=1
Napoli 1989,Gianfranco Zola,MEI,22,76,Italy,header/s_3177_123_2012_1.jpg?lm=1
Napoli 1989,Diego Maradona,MEI,28,95,Argentina,header/8024-1606322777.png?lm=1
Napoli 1989,Bruno Giordano,ATA,34,74,Italy,wiki/missing_player.jpg
Napoli 1989,Michele Padovano,ATA,25,75,Italy,wiki/missing_player.jpg
Napoli 1989,Francesco Cappellini,ATA,24,70,Italy,wiki/missing_player.jpg
Napoli 1989,Andrea Carnevale,ATA,22,78,Italy,wiki/missing_player.jpg
Napoli 1989,Careca,ATA,28,86,Brazil,header/s_117626_123_2012_1.jpg?lm=1
Milan 1990,Franco Baresi,ZAG,29,93,Italy,wiki/missing_player.jpg
Milan 1990,Ruud Gullit,MEI,28,90,Netherlands,wiki/missing_player.jpg
Milan 1990,Marco van Basten,ATA,26,92,Netherlands,wiki/missing_player.jpg
Milan 1990,Carlo Ancelotti,MEI,31,86,Italy,wiki/missing_player.jpg
Milan 1990,Franco Mancini,ZAG,27,81,Italy,wiki/missing_player.jpg
Milan 1990,Paolo Maldini,ZAG,22,89,Italy,wiki/missing_player.jpg
Milan 1990,Alessandro Costacurta,ZAG,24,82,Italy,wiki/missing_player.jpg
Milan 1990,Alessandro Nesta,ZAG,18,76,Italy,wiki/missing_player.jpg
Milan 1990,Roberto Donadoni,MEI,27,88,Italy,wiki/missing_player.jpg
Milan 1990,Frank Rijkaard,MEI,27,88,Netherlands,wiki/missing_player.jpg
Milan 1990,Angelo Colombo,MEI,27,81,Italy,wiki/missing_player.jpg
Milan 1990,Gianluigi Lentini,ATA,21,87,Italy,wiki/missing_player.jpg
Milan 1990,Mauro Tassotti,ZAG,30,82,Italy,wiki/missing_player.jpg
Milan 1990,Sebastiano Rossi,GOL,26,79,Italy,wiki/missing_player.jpg
Milan 1990,Angelo Carbone,MEI,21,70,Italy,wiki/missing_player.jpg
Milan 1990,Alessandro Orlando,GOL,21,70,Italy,wiki/missing_player.jpg
Milan 1990,Roberto Mussi,ZAG,23,73,Italy,wiki/missing_player.jpg
Milan 1990,Roberto Tricella,ZAG,28,73,Italy,wiki/missing_player.jpg
Barcelona 1992,Andoni Zubizarreta,GOL,30,87,Spain,wiki/missing_player.jpg
Barcelona 1992,Albert Ferrer,LD,21,79,Spain,wiki/missing_player.jpg
Barcelona 1992,Josep Guardiola,VOL,21,85,Spain,wiki/missing_player.jpg
Barcelona 1992,Ronald Koeman,ZAG,29,88,Netherlands,wiki/missing_player.jpg
Barcelona 1992,Andreu Busquets,ZAG,23,78,Spain,wiki/missing_player.jpg
Barcelona 1992,Michael Laudrup,MEI,27,89,Denmark,wiki/missing_player.jpg
Barcelona 1992,Alejandro Sabella,MEI,37,75,Argentina,wiki/missing_player.jpg
Barcelona 1992,José Mari Bakero,MEI,29,85,Spain,wiki/missing_player.jpg
Barcelona 1992,Julio Salinas,ATA,29,80,Spain,wiki/missing_player.jpg
Barcelona 1992,Hristo Stoichkov,ATA,26,87,Bulgaria,wiki/missing_player.jpg
Barcelona 1992,Toni,ATA,24,79,Spain,wiki/missing_player.jpg
Barcelona 1992,Carlos Busquets,GOL,25,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Juan Carlos,ATA,27,78,Spain,wiki/missing_player.jpg
Barcelona 1992,Salvador Sadurní,GOL,31,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Óscar,LD,22,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Soler,LD,26,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Miguel Ángel,LE,29,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Nadal,LD,25,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Amor,MEI,24,78,Spain,wiki/missing_player.jpg
Barcelona 1992,Eusebio,MEI,27,77,Spain,wiki/missing_player.jpg
Barcelona 1992,Joaquim Rifé,ATA,28,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Eskurza,MEI,27,75,Spain,wiki/missing_player.jpg
Barcelona 1992,Salillas,ZAG,27,75,Spain,wiki/missing_player.jpg
Ajax 1994,Stanley Menzo,GOL,31,78,Netherlands,wiki/missing_player.jpg
Ajax 1994,Edwin van der Sar,GOL,23,86,Netherlands,wiki/missing_player.jpg
Ajax 1994,Fred Grim,GOL,29,80,Netherlands,wiki/missing_player.jpg
Ajax 1994,Frank de Boer,ZAG,23,88,Netherlands,wiki/missing_player.jpg
Ajax 1994,Michael Reiziger,ZAG,20,84,Netherlands,wiki/missing_player.jpg
Ajax 1994,Frank Rijkaard,ZAG,31,87,Netherlands,wiki/missing_player.jpg
Ajax 1994,Sonny Silooy,ZAG,30,80,Netherlands,wiki/missing_player.jpg
Ajax 1994,Danny Blind,ZAG,32,85,Netherlands,wiki/missing_player.jpg
Ajax 1994,Frank Verlaat,ZAG,27,80,Netherlands,wiki/missing_player.jpg
Ajax 1994,Aron Winter,MEI,26,83,Netherlands,wiki/missing_player.jpg
Ajax 1994,Bryan Roy,MEI,24,85,Netherlands,wiki/missing_player.jpg
Ajax 1994,Ronald de Boer,MEI,23,86,Netherlands,wiki/missing_player.jpg
Ajax 1994,Dennis Bergkamp,ATA,25,90,Netherlands,wiki/missing_player.jpg
Ajax 1994,Nwankwo Kanu,ATA,17,80,Nigeria,wiki/missing_player.jpg
Ajax 1994,John van den Brom,MEI,27,79,Netherlands,wiki/missing_player.jpg
Ajax 1994,Marciano Vink,MEI,28,79,Netherlands,wiki/missing_player.jpg
Ajax 1994,Rob Alflen,MEI,26,80,Netherlands,wiki/missing_player.jpg
Ajax 1994,Orlando Trustfull,MEI,24,81,Netherlands,wiki/missing_player.jpg
Ajax 1994,Peter van Vossen,ATA,25,82,Netherlands,wiki/missing_player.jpg
Ajax 1994,Ronald Waterreus,GOL,23,77,Netherlands,wiki/missing_player.jpg
Ajax 1994,Arnold Scholten,MEI,29,78,Netherlands,wiki/missing_player.jpg
Ajax 1994,John Bosman,ATA,28,80,Netherlands,wiki/missing_player.jpg
Ajax 1994,Ulrich van Gobbel,ZAG,23,79,Netherlands,wiki/missing_player.jpg
Ajax 1994,Shota Arveladze,ATA,21,81,Georgia,wiki/missing_player.jpg
Man Utd 1999,Peter Schmeichel,GOL,35,90,Denmark,wiki/missing_player.jpg
Man Utd 1999,Gary Neville,LD,24,85,England,wiki/missing_player.jpg
Man Utd 1999,Denis Irwin,LE,33,83,Ireland,wiki/missing_player.jpg
Man Utd 1999,Jaap Stam,ZAG,26,89,Netherlands,wiki/missing_player.jpg
Man Utd 1999,Ronny Johnsen,ZAG,29,80,Norway,wiki/missing_player.jpg
Man Utd 1999,Ryan Giggs,MEI,25,87,Wales,wiki/missing_player.jpg
Man Utd 1999,David Beckham,MEI,24,88,England,wiki/missing_player.jpg
Man Utd 1999,Nicky Butt,MEI,24,81,England,wiki/missing_player.jpg
Man Utd 1999,Paul Scholes,MEI,24,86,England,wiki/missing_player.jpg
Man Utd 1999,Dwight Yorke,ATA,27,85,Trinidad and Tobago,wiki/missing_player.jpg
Man Utd 1999,Andy Cole,ATA,27,85,England,wiki/missing_player.jpg
Man Utd 1999,Ole Gunnar Solskjær,ATA,25,85,Norway,wiki/missing_player.jpg
Man Utd 1999,Mark Bosnich,GOL,27,75,Australia,wiki/missing_player.jpg
Man Utd 1999,Wes Brown,ZAG,19,76,England,wiki/missing_player.jpg
Man Utd 1999,John Curtis,LD,21,75,England,wiki/missing_player.jpg
Man Utd 1999,Jesper Blomqvist,LE,24,79,Sweden,wiki/missing_player.jpg
Man Utd 1999,Raimond van der Gouw,GOL,35,73,Netherlands,wiki/missing_player.jpg
Man Utd 1999,Nicky Butt,MEI,24,81,England,wiki/missing_player.jpg
Man Utd 1999,Roy Keane,MEI,28,89,Ireland,wiki/missing_player.jpg
Man Utd 1999,David May,ZAG,28,75,England,wiki/missing_player.jpg
Man Utd 1999,Wes Brown,ZAG,19,76,England,wiki/missing_player.jpg
Man Utd 1999,Ole Gunnar Solskjær,ATA,25,85,Norway,wiki/missing_player.jpg
Barcelona 1999,Ruud Hesp,GOL,34,78,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Michael Reiziger,LD,25,81,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Frank de Boer,ZAG,28,85,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Abelardo,ZAG,29,80,Spain,wiki/missing_player.jpg
Barcelona 1999,Philip Cocu,VOL,28,82,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Frank Rijkaard,VOL,36,84,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Pep Guardiola,VOL,28,85,Spain,wiki/missing_player.jpg
Barcelona 1999,Rivaldo,ATA,27,92,Brazil,wiki/missing_player.jpg
Barcelona 1999,Luis Enrique,ATA,29,86,Spain,wiki/missing_player.jpg
Barcelona 1999,Patrick Kluivert,ATA,22,86,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Phillip Cocu,VOL,29,81,Netherlands,wiki/missing_player.jpg
Barcelona 1999,Víctor Valdés,GOL,17,70,Spain,wiki/missing_player.jpg
Barcelona 1999,Xavi,VOL,19,82,Spain,wiki/missing_player.jpg
Barcelona 1999,Óscar García,ATA,26,75,Spain,wiki/missing_player.jpg
Barcelona 1999,Patrick Andersson,ZAG,27,82,Sweden,wiki/missing_player.jpg
Barcelona 1999,Fernando Couto,ZAG,30,80,Portugal,wiki/missing_player.jpg
Barcelona 1999,Luis Figo,MEI,26,91,Portugal,wiki/missing_player.jpg
Bayern Munich 2001,Oliver Kahn,GOL,31,91,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Thomas Linke,ZAG,31,82,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Samuel Kuffour,ZAG,24,85,Ghana,wiki/missing_player.jpg
Bayern Munich 2001,Bixente Lizarazu,LE,31,84,France,wiki/missing_player.jpg
Bayern Munich 2001,Thomas Strunz,VOL,33,80,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Stefan Effenberg,VOL,32,87,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Owen Hargreaves,VOL,20,78,England,wiki/missing_player.jpg
Bayern Munich 2001,Salihamidžić,ATA,24,80,Bosnia and Herzegovina,wiki/missing_player.jpg
Bayern Munich 2001,Carsten Jancker,ATA,27,80,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Paulo Sérgio,ATA,32,83,Brazil,wiki/missing_player.jpg
Bayern Munich 2001,Giovane Élber,ATA,29,84,Brazil,wiki/missing_player.jpg
Bayern Munich 2001,Bernd Dreher,GOL,32,72,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Thomas Linke,ZAG,31,82,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Hans Pflügler,ZAG,35,75,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Michael Tarnat,LE,31,81,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Robert Kováč,LE,27,75,Czech Republic,wiki/missing_player.jpg
Bayern Munich 2001,Paul Agostino,ATA,26,72,Australia,wiki/missing_player.jpg
Bayern Munich 2001,Roque Santa Cruz,ATA,19,76,Paraguay,wiki/missing_player.jpg
Bayern Munich 2001,Hasan Salihamidžić,ATA,24,79,Bosnia and Herzegovina,wiki/missing_player.jpg
Bayern Munich 2001,Bastian Schweinsteiger,VOL,17,73,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Martin Demichelis,ZAG,20,73,Argentina,wiki/missing_player.jpg
Bayern Munich 2001,Thomas Strunz,VOL,33,80,Germany,wiki/missing_player.jpg
Bayern Munich 2001,Jan Schlaudraff,ATA,18,72,Germany,wiki/missing_player.jpg
Leverkusen 2002,Hans-Jörg Butt,GOL,27,80,Germany,wiki/missing_player.jpg
Leverkusen 2002,Rüdiger Vollborn,GOL,38,75,Germany,wiki/missing_player.jpg
Leverkusen 2002,Jörg Reeb,GOL,23,75,Germany,wiki/missing_player.jpg
Leverkusen 2002,Lúcio,ZAG,23,84,Brazil,wiki/missing_player.jpg
Leverkusen 2002,Jens Nowotny,ZAG,27,84,Germany,wiki/missing_player.jpg
Leverkusen 2002,Zoltán Sebescen,ZAG,29,80,Germany,wiki/missing_player.jpg
Leverkusen 2002,Diego Placente,ZAG,25,80,Argentina,wiki/missing_player.jpg
Leverkusen 2002,Boris Živković,ZAG,31,79,Croatia,wiki/missing_player.jpg
Leverkusen 2002,Thomas Hengen,ZAG,28,76,Germany,wiki/missing_player.jpg
Leverkusen 2002,Juan,MEI,27,83,Brazil,wiki/missing_player.jpg
Leverkusen 2002,Michael Ballack,MEI,25,88,Germany,wiki/missing_player.jpg
Leverkusen 2002,Emerson,MEI,25,85,Brazil,wiki/missing_player.jpg
Leverkusen 2002,Jens Jeremies,MEI,27,83,Germany,wiki/missing_player.jpg
Leverkusen 2002,Carsten Ramelow,MEI,29,81,Germany,wiki/missing_player.jpg
Leverkusen 2002,Bernd Schneider,MEI,28,86,Germany,wiki/missing_player.jpg
Leverkusen 2002,Jan-Ingwer Callsen-Bracker,MEI,28,75,Germany,wiki/missing_player.jpg
Leverkusen 2002,Yıldıray Baştürk,MEI,24,82,Turkey,wiki/missing_player.jpg
Leverkusen 2002,Andriy Voronin,ATA,22,82,Ukraine,wiki/missing_player.jpg
Leverkusen 2002,Oliver Neuville,ATA,29,82,Germany,wiki/missing_player.jpg
Leverkusen 2002,Ulf Kirsten,ATA,35,83,Germany,wiki/missing_player.jpg
Leverkusen 2002,Thomas Brdarić,ATA,27,80,Germany,wiki/missing_player.jpg
Leverkusen 2002,René Aufhauser,MEI,24,79,Austria,wiki/missing_player.jpg
Leverkusen 2002,Gábor Király,GOL,25,76,Hungary,wiki/missing_player.jpg
Leverkusen 2002,Athirson,ZAG,26,79,Brazil,wiki/missing_player.jpg
Arsenal 2003,Jens Lehmann,GOL,31,83,Germany,wiki/missing_player.jpg
Arsenal 2003,Lauren,LD,26,80,Cameroon,wiki/missing_player.jpg
Arsenal 2003,Ashley Cole,LE,22,85,England,wiki/missing_player.jpg
Arsenal 2003,Patrick Vieira,VOL,27,88,France,wiki/missing_player.jpg
Arsenal 2003,Martin Keown,ZAG,37,76,England,wiki/missing_player.jpg
Arsenal 2003,Robert Pirès,MC,30,81,France,wiki/missing_player.jpg
Arsenal 2003,Cesc Fàbregas,MC,16,71,Spain,wiki/missing_player.jpg
Arsenal 2003,Fredrik Ljungberg,MEI,26,81,Sweden,wiki/missing_player.jpg
Arsenal 2003,José Antonio Reyes,ATA,20,75,Spain,wiki/missing_player.jpg
Arsenal 2003,Dennis Bergkamp,ATA,34,88,Netherlands,wiki/missing_player.jpg
Arsenal 2003,Sylvain Wiltord,ATA,29,82,France,wiki/missing_player.jpg
Arsenal 2003,Thierry Henry,ATA,26,90,France,wiki/missing_player.jpg
Arsenal 2003,Ray Parlour,MEI,30,75,England,wiki/missing_player.jpg
Arsenal 2003,Edu,MEI,25,79,Brazil,wiki/missing_player.jpg
Arsenal 2003,Pascal Cygan,ZAG,29,76,France,wiki/missing_player.jpg
Arsenal 2003,Gilberto Silva,VOL,26,85,Brazil,wiki/missing_player.jpg
Arsenal 2003,Philippe Senderos,ZAG,18,70,Switzerland,wiki/missing_player.jpg
Arsenal 2003,Nwankwo Kanu,ATA,27,83,Nigeria,wiki/missing_player.jpg
Arsenal 2003,Gaël Clichy,LE,18,80,France,wiki/missing_player.jpg
Arsenal 2003,Sol Campbell,ZAG,29,84,England,wiki/missing_player.jpg
Arsenal 2003,Rami Shaaban,GOL,28,72,Sweden,wiki/missing_player.jpg
Arsenal 2003,David Bentley,MC,19,66,England,wiki/missing_player.jpg
Arsenal 2003,Jérémie Aliadière,ATA,20,70,France,wiki/missing_player.jpg
Arsenal 2003,Quincy Owusu-Abeyie,ATA,17,64,Netherlands,wiki/missing_player.jpg
Arsenal 2003,Kolo Touré,ZAG,22,73,Ivory Coast,wiki/missing_player.jpg
Arsenal 2003,Ryan Garry,ZAG,21,67,England,wiki/missing_player.jpg
Arsenal 2003,Moritz Volz,ZAG,20,69,Germany,wiki/missing_player.jpg
Arsenal 2003,Stuart Taylor,GOL,23,72,England,wiki/missing_player.jpg
Juventus 2003,Gianluigi Buffon,GOL,25,90,Italy,wiki/missing_player.jpg
Juventus 2003,Antonio Chimenti,GOL,32,78,Italy,wiki/missing_player.jpg
Juventus 2003,Fabrizio Miccoli,ATA,23,85,Italy,wiki/missing_player.jpg
Juventus 2003,Mark Iuliano,ZAG,29,82,Italy,wiki/missing_player.jpg
Juventus 2003,Ciro Ferrara,ZAG,35,80,Italy,wiki/missing_player.jpg
Juventus 2003,Paolo Montero,ZAG,31,82,Uruguay,wiki/missing_player.jpg
Juventus 2003,Igor Tudor,ZAG,25,83,Croatia,wiki/missing_player.jpg
Juventus 2003,Enzo Maresca,MEI,23,81,Italy,wiki/missing_player.jpg
