club,name,position,age,overall,nationality,image,
Juventus 2003,Alessio Tacchinardi,MEI,27,82,Italy,wiki/missing_player.jpg
Juventus 2003,Gianluca Pessotto,ZAG,32,76,Italy,wiki/missing_player.jpg
Juventus 2003,Edgar Davids,MEI,30,85,Netherlands,wiki/missing_player.jpg
Juventus 2003,Alessandro Birindelli,ZAG,28,77,Italy,wiki/missing_player.jpg
Juventus 2003,Enzo Scifo,MEI,37,80,Belgium,wiki/missing_player.jpg
Juventus 2003,David Trezeguet,ATA,25,87,France,wiki/missing_player.jpg
Juventus 2003,Marcelo Zalayeta,ATA,24,81,Uruguay,wiki/missing_player.jpg
Juventus 2003,Alessandro Del Piero,ATA,28,88,Italy,header/4289-1683631011.jpg?lm=1
Juventus 2003,Salvatore Fresi,ZAG,26,76,Italy,wiki/missing_player.jpg
Juventus 2003,Antonio Conte,MEI,33,80,Italy,wiki/missing_player.jpg
Juventus 2003,Pavel Nedvěd,MEI,30,90,Czech Republic,header/3603-1570438744.jpg?lm=1
Juventus 2003,Mauro Camoranesi,VOL,26,84,Italy,wiki/missing_player.jpg
Juventus 2003,Nicola Legrottaglie,ZAG,26,80,Italy,wiki/missing_player.jpg
Juventus 2003,Giorgio Chiellini,ZAG,18,78,Italy,wiki/missing_player.jpg
Juventus 2003,Alessandro Romagnoli,MEI,22,77,Italy,wiki/missing_player.jpg
Juventus 2003,Rubén Olivera,ATA,19,78,Uruguay,wiki/missing_player.jpg
Juventus 2003,Ousmane Dabo,MEI,26,78,France,wiki/missing_player.jpg
Juventus 2003,Marcelo Salas,ATA,28,85,Chile,wiki/missing_player.jpg
Real Madrid 2004,Iker Casillas,GOL,22,89,Spain,header/3979-1684226777.jpeg?lm=1
Real Madrid 2004,César Sánchez,GOL,32,81,Spain,header/7510-1682349584.jpg?lm=1
Real Madrid 2004,Santiago Cañizares,GOL,34,84,Spain,wiki/missing_player.jpg
Real Madrid 2004,Michel Salgado,LD,28,85,Spain,header/s_7515_123_2013_07_22_1.jpg?lm=1
Real Madrid 2004,Francisco Pavón,ZAG,23,80,Spain,header/7517-1683038277.jpg?lm=1
Real Madrid 2004,Roberto Carlos,LE,31,87,Brazil,header/7518-1595321817.jpg?lm=1
Real Madrid 2004,Aitor Karanka,ZAG,30,82,Spain,wiki/missing_player.jpg
Real Madrid 2004,Borja,ZAG,22,77,Spain,wiki/missing_player.jpg
Real Madrid 2004,Iván Helguera,MEI,28,86,Spain,header/7514-1413446725.jpg?lm=1
Real Madrid 2004,Claude Makélélé,VOL,31,88,France,wiki/missing_player.jpg
Real Madrid 2004,Santiago Solari,MEI,27,83,Argentina,wiki/missing_player.jpg
Real Madrid 2004,Luis Figo,MEI,31,90,Portugal,header/3446-1570440028.jpg?lm=1
Real Madrid 2004,Albert Celades,MEI,29,79,Spain,wiki/missing_player.jpg
Real Madrid 2004,Guti,MC,27,87,Spain,header/7530-1413446618.jpg?lm=1
Real Madrid 2004,Steve McManaman,MEI,32,82,England,wiki/missing_player.jpg
Real Madrid 2004,Zinedine Zidane,MEI,31,92,France,header/3111-1478769687.jpg?lm=1
Real Madrid 2004,Raúl,ATA,26,90,Spain,header/7349-1570439548.jpg?lm=1
Real Madrid 2004,Ronaldo,ATA,27,92,Brazil,header/3140-1489417571.jpg?lm=1
Real Madrid 2004,Fernando Morientes,ATA,27,84,Spain,header/7531-1683669122.jpg?lm=1
Real Madrid 2004,Javier Portillo,ATA,22,81,Spain,wiki/missing_player.jpg
Real Madrid 2004,Javier Balboa,ATA,18,76,Equatorial Guinea,wiki/missing_player.jpg
Real Madrid 2004,Borja Fernández,MEI,22,76,Spain,wiki/missing_player.jpg
Real Madrid 2004,Albert Luque,ATA,25,82,Spain,wiki/missing_player.jpg
Porto 2004,Vítor Baía,GOL,34,84,Portugal,wiki/missing_player.jpg
Porto 2004,Nuno,GOL,34,80,Portugal,wiki/missing_player.jpg
Porto 2004,Nuno Valente,LE,28,81,Portugal,wiki/missing_player.jpg
Porto 2004,Jorge Costa,ZAG,32,82,Portugal,wiki/missing_player.jpg
Porto 2004,Pedro Emanuel,ZAG,28,81,Portugal,wiki/missing_player.jpg
Porto 2004,Ricardo Carvalho,ZAG,25,85,Portugal,wiki/missing_player.jpg
Porto 2004,Paulo Ferreira,LD,24,83,Portugal,wiki/missing_player.jpg
Porto 2004,César Peixoto,ZAG,23,78,Portugal,wiki/missing_player.jpg
Porto 2004,Carlos Secretário,ZAG,30,79,Portugal,wiki/missing_player.jpg
Porto 2004,Ricardo Costa,ZAG,22,78,Portugal,wiki/missing_player.jpg
Porto 2004,Dmitri Alenichev,MEI,31,82,Russia,wiki/missing_player.jpg
Porto 2004,Costinha,VOL,29,85,Portugal,wiki/missing_player.jpg
Porto 2004,Deco,MEI,25,88,Portugal,wiki/missing_player.jpg
Porto 2004,Maniche,MC,26,83,Portugal,wiki/missing_player.jpg
Porto 2004,Raul Meireles,MEI,20,77,Portugal,wiki/missing_player.jpg
Porto 2004,Derlei,ATA,28,84,Brazil,wiki/missing_player.jpg
Porto 2004,Benni McCarthy,ATA,26,84,South Africa,wiki/missing_player.jpg
Porto 2004,Mário Jardel,ATA,30,85,Brazil,wiki/missing_player.jpg
Porto 2004,Alen Peternac,ATA,33,76,Croatia,wiki/missing_player.jpg
Porto 2004,Clayton,ATA,25,77,Brazil,wiki/missing_player.jpg
Porto 2004,Sérgio Conceição,MEI,28,82,Portugal,wiki/missing_player.jpg
Porto 2004,José Bosingwa,LD,22,78,Brazil,wiki/missing_player.jpg
Porto 2004,Marco Ferreira,GOL,25,76,Portugal,wiki/missing_player.jpg
Porto 2004,Carlos Alberto,MEI,20,82,Brazil,wiki/missing_player.jpg
Porto 2004,Diego,MEI,18,80,Brazil,wiki/missing_player.jpg
Porto 2004,Edgaras Jankauskas,LD,29,73,Lithuania,wiki/missing_player.jpg
Liverpool 2005,Jerzy Dudek,GOL,31,81,Poland,wiki/missing_player.jpg
Liverpool 2005,Chris Kirkland,GOL,24,76,England,wiki/missing_player.jpg
Liverpool 2005,Sami Hyypiä,ZAG,31,84,Finland,wiki/missing_player.jpg
Liverpool 2005,Jamie Carragher,ZAG,27,86,England,wiki/missing_player.jpg
Liverpool 2005,Djimi Traoré,ZAG,24,75,Mali,wiki/missing_player.jpg
Liverpool 2005,John Arne Riise,ZAG,24,83,Norway,wiki/missing_player.jpg
Liverpool 2005,Steve Finnan,ZAG,29,82,Ireland,wiki/missing_player.jpg
Liverpool 2005,Mauricio Pellegrino,ZAG,33,74,Argentina,wiki/missing_player.jpg
Liverpool 2005,Igor Bišćan,MEI,26,76,Croatia,wiki/missing_player.jpg
Liverpool 2005,Steven Gerrard,VOL,24,91,England,wiki/missing_player.jpg
Liverpool 2005,Xabi Alonso,MC,22,86,Spain,wiki/missing_player.jpg
Liverpool 2005,Dietmar Hamann,MEI,31,83,Germany,wiki/missing_player.jpg
Liverpool 2005,Salif Diao,MEI,27,73,Senegal,wiki/missing_player.jpg
Liverpool 2005,Harry Kewell,ATA,26,84,Australia,wiki/missing_player.jpg
Liverpool 2005,Vladimir Smicer,ATA,31,80,Czech Republic,wiki/missing_player.jpg
Liverpool 2005,Luis García,ATA,26,82,Spain,wiki/missing_player.jpg
Liverpool 2005,Milan Baroš,ATA,23,85,Czech Republic,wiki/missing_player.jpg
Liverpool 2005,Florent Sinama-Pongolle,ATA,20,78,France,wiki/missing_player.jpg
Liverpool 2005,Michael Owen,ATA,25,89,England,wiki/missing_player.jpg
Liverpool 2005,Djibril Cissé,ATA,23,85,France,wiki/missing_player.jpg
Milan 2005,Dida,GOL,31,87,Brazil,header/5800-1447749019.jpg?lm=1
Milan 2005,Christian Abbiati,GOL,27,82,Italy,wiki/missing_player.jpg
Milan 2005,Valerio Fiori,GOL,33,75,Italy,header/5799-1418905975.jpg?lm=1
Milan 2005,Alessandro Costacurta,ZAG,39,81,Italy,header/s_10055_123_2012_1.jpg?lm=1
Milan 2005,Jaap Stam,ZAG,32,86,Netherlands,header/s_3557_123_2012_12_27_1.jpg?lm=1
Milan 2005,Cafu,LD,35,84,Brazil,header/5937-1590418733.jpg?lm=1
Milan 2005,Paolo Maldini,ZAG,36,90,Italy,header/5803-1570438594.jpg?lm=1
Milan 2005,Kakha Kaladze,LE,27,81,Georgia,header/s_3430_252_2011_2.jpg?lm=1
Milan 2005,Massimo Oddo,ZAG,29,85,Italy,wiki/missing_player.jpg
Milan 2005,Andrea Pirlo,MEI,26,88,Italy,header/5817-1454934952.jpg?lm=1
Milan 2005,Clarence Seedorf,MC,29,86,Netherlands,header/s_4168_537_2013_05_22_1.jpg?lm=1
Milan 2005,Gennaro Gattuso,VOL,27,85,Italy,header/5813-1455612470.jpg?lm=1
Milan 2005,Massimo Ambrosini,MEI,28,83,Italy,header/s_5818_430_2013_08_14_1.jpg?lm=1
Milan 2005,Serginho,VOL,34,79,Brazil,header/5819-1606828318.jpg?lm=1
Milan 2005,Rui Costa,MEI,32,84,Portugal,header/3624-1603456715.jpg?lm=1
Milan 2005,Kaká,MEI,22,92,Brazil,header/3366-1683638749.jpg?lm=1
Milan 2005,Andrea Raggi,MEI,19,76,Italy,wiki/missing_player.jpg
Milan 2005,Hernán Crespo,ATA,29,87,Argentina,wiki/missing_player.jpg
Milan 2005,Jon Dahl Tomasson,ATA,28,82,Denmark,wiki/missing_player.jpg
Milan 2005,Andriy Shevchenko,ATA,28,91,Ukraine,header/3522-1570438190.jpg?lm=1
Milan 2005,Filippo Inzaghi,ATA,31,86,Italy,header/5821-1590494397.jpg?lm=1
Lyon 2006,Grégory Coupet,GOL,32,86,France,wiki/missing_player.jpg
Lyon 2006,Rémy Vercoutre,GOL,25,79,France,wiki/missing_player.jpg
Lyon 2006,François Clerc,LD,23,78,France,wiki/missing_player.jpg
Lyon 2006,Anthony Réveillère,LD,26,81,France,wiki/missing_player.jpg
Lyon 2006,Claudio Caçapa,ZAG,29,82,Brazil,wiki/missing_player.jpg
Lyon 2006,Cris,ZAG,28,83,Brazil,wiki/missing_player.jpg
Lyon 2006,Sylvain Monsoreau,ZAG,25,79,France,wiki/missing_player.jpg
Lyon 2006,Clément,ZAG,25,78,France,wiki/missing_player.jpg
Lyon 2006,Jérémy Clément,VOL,21,79,France,wiki/missing_player.jpg
Lyon 2006,Florent Malouda,MEI,25,84,France,wiki/missing_player.jpg
Lyon 2006,Tiago,VOL,24,83,Portugal,wiki/missing_player.jpg
Lyon 2006,Juninho,VOL,30,88,Brazil,wiki/missing_player.jpg
Lyon 2006,Benoît Pedretti,VOL,25,80,France,wiki/missing_player.jpg
Lyon 2006,Alou Diarra,VOL,24,81,France,wiki/missing_player.jpg
Lyon 2006,Sylvain Wiltord,ATA,31,82,France,wiki/missing_player.jpg
Lyon 2006,Karim Benzema,ATA,18,82,France,wiki/missing_player.jpg
Lyon 2006,Sidney Govou,ATA,26,82,France,wiki/missing_player.jpg
Lyon 2006,Hatem Ben Arfa,ATA,19,80,France,wiki/missing_player.jpg
Lyon 2006,John Carew,ATA,26,85,Norway,wiki/missing_player.jpg
Lyon 2006,Eric Abidal,LE,26,83,France,wiki/missing_player.jpg
Lyon 2006,Jérémy Berthod,LE,21,75,France,wiki/missing_player.jpg
Barcelona 2006,Víctor Valdés,GOL,24,84,Spain,header/s_7589_131_2012_2.jpg?lm=1
Barcelona 2006,Albert Jorquera,GOL,26,78,Spain,wiki/missing_player.jpg
Barcelona 2006,Sylvinho,LE,31,80,Brazil,header/3359-1605262565.jpg?lm=1
Barcelona 2006,Rafael Márquez,ZAG,27,86,Mexico,header/2904-1449060939.jpg?lm=1
Barcelona 2006,Carles Puyol,ZAG,28,91,Spain,header/7594-1684225860.jpeg?lm=1
Barcelona 2006,Giovanni van Bronckhorst,ZAG,31,81,Netherlands,header/3191-1490106460.jpg?lm=1
Barcelona 2006,Oleguer Presas,ZAG,26,80,Spain,wiki/missing_player.jpg
Barcelona 2006,Belletti,LD,30,82,Spain,wiki/missing_player.jpg
Barcelona 2006,Andrés Iniesta,MEI,22,88,Spain,header/7600-1685447666.jpg?lm=1
Barcelona 2006,Xavi Hernández,VOL,26,89,Spain,header/7607-1476882942.jpg?lm=1
Barcelona 2006,Deco,MC,28,89,Portugal,header/8564-1595427079.jpg?lm=1
Barcelona 2006,Mark van Bommel,VOL,29,84,Netherlands,wiki/missing_player.jpg
Barcelona 2006,Thiago Motta,VOL,23,83,Italy,header/7602-1455621338.jpg?lm=1
Barcelona 2006,Ludovic Giuly,ATA,29,85,France,header/5299-1476891209.jpg?lm=1
Barcelona 2006,Henrik Larsson,ATA,34,86,Sweden,header/3514-1562138802.jpg?lm=1
Barcelona 2006,Eidur Gudjohnsen,ATA,27,84,Iceland,wiki/missing_player.jpg
Barcelona 2006,Ronaldinho,MEI,26,92,Brazil,header/3373-1515762355.jpg?lm=1
Barcelona 2006,Samuel Eto'o,ATA,25,90,Cameroon,header/4257-1683640611.jpg?lm=1
Barcelona 2006,Santiago Ezquerro,ATA,29,77,Spain,wiki/missing_player.jpg
Roma 2006,Doni,GOL,26,82,Brazil,wiki/missing_player.jpg
Roma 2006,Gianluca Curci,GOL,21,77,Italy,wiki/missing_player.jpg
Roma 2006,Christian Panucci,ZAG,32,84,Italy,wiki/missing_player.jpg
Roma 2006,Philippe Mexès,ZAG,24,82,France,wiki/missing_player.jpg
Roma 2006,Christian Chivu,ZAG,25,82,Romania,wiki/missing_player.jpg
Roma 2006,Rodrigo Taddei,MEI,26,83,Brazil,wiki/missing_player.jpg
Roma 2006,Francesco Totti,ATA,29,90,Italy,wiki/missing_player.jpg
Roma 2006,Simone Perrotta,MEI,28,84,Italy,wiki/missing_player.jpg
Roma 2006,Dodo,MEI,22,79,Brazil,wiki/missing_player.jpg
Roma 2006,Simone Loria,ZAG,29,80,Italy,wiki/missing_player.jpg
Roma 2006,Alberto Aquilani,MEI,21,81,Italy,wiki/missing_player.jpg
Roma 2006,Alessandro Cesarini,ZAG,20,76,Italy,wiki/missing_player.jpg
Roma 2006,Antonio Cassano,ATA,23,84,Italy,wiki/missing_player.jpg
Roma 2006,Daniele De Rossi,MEI,22,86,Italy,wiki/missing_player.jpg
Roma 2006,Olivier Dacourt,MEI,31,82,France,wiki/missing_player.jpg
Roma 2006,Cesare Bovo,ZAG,23,79,Italy,wiki/missing_player.jpg
Roma 2006,Alberto De Rossi,MEI,40,73,Italy,wiki/missing_player.jpg
Roma 2006,Max Tonetto,ZAG,31,78,Italy,wiki/missing_player.jpg
Roma 2006,Matteo Brighi,MEI,24,79,Italy,wiki/missing_player.jpg
Roma 2006,Vincenzo Montella,ATA,31,84,Italy,wiki/missing_player.jpg
Roma 2006,Rodrigo Defendi,ZAG,20,74,Brazil,wiki/missing_player.jpg
Roma 2006,Alex D'Agostino,ATA,22,77,Italy,wiki/missing_player.jpg
Roma 2006,Mirko Vučinić,ATA,22,81,Montenegro,wiki/missing_player.jpg
Roma 2006,Antonio Siviero,ATA,29,76,Italy,wiki/missing_player.jpg
Chelsea 2008,Petr Čech,GOL,25,90,Czech Republic,header/5658-1464946835.jpg?lm=1
Chelsea 2008,Henrique Hilário,GOL,32,70,Portugal,header/s_13886_631_2009_1.jpg?lm=1
Chelsea 2008,Carlo Cudicini,GOL,34,75,Italy,header/s_3151_148_2009_1.jpg?lm=1
Chelsea 2008,Juliano Belletti,LD,31,83,Brazil,header/7829-1589802688.jpg?lm=1
Chelsea 2008,Tal Ben Haim,LD,25,78,Israel,header/s_20714_1039_2013_01_04_1.jpg?lm=1
Chelsea 2008,Alex,ZAG,25,85,Brazil,header/15420-1455536547.jpg?lm=1
Chelsea 2008,Wayne Bridge,LE,27,80,England,header/3682-1478785065.jpg?lm=1
Chelsea 2008,Ashley Cole,LE,26,88,England,header/3182-1683297696.jpg?lm=1
Chelsea 2008,Ricardo Carvalho,ZAG,29,82,Portugal,header/9828-1464946916.jpg?lm=1
Chelsea 2008,John Terry,ZAG,26,91,England,header/3160-1462887884.jpg?lm=1
Chelsea 2008,Michael Essien,VOL,24,83,Ghana,header/5588-1567972232.png?lm=1
Chelsea 2008,Steve Sidwell,VOL,24,78,England,header/13427-1496840217.jpg?lm=1
Chelsea 2008,Claude Makélélé,MC,34,87,France,header/4182-1542019034.jpg?lm=1
Chelsea 2008,Jon Obi Mikel,MC,20,80,Nigeria,header/30739-1483700848.jpg?lm=1
Chelsea 2008,Frank Lampard,VOL,29,92,England,header/3163-1674475335.jpg?lm=1
Chelsea 2008,Florent Malouda,VOL,27,85,France,header/5461-1555058568.jpg?lm=1
Chelsea 2008,Joe Cole,MC,25,87,England,header/3876-1524234241.jpg?lm=1
Chelsea 2008,Shaun Wright-Phillips,MEI,25,82,England,header/3467-1464131724.jpg?lm=1
Chelsea 2008,Michael Ballack,MEI,30,87,Germany,header/63-1461310873.jpg?lm=1
Chelsea 2008,Didier Drogba,ATA,29,91,Ivory Coast,header/3924-1683633427.jpg?lm=1
Chelsea 2008,Andriy Shevchenko,ATA,31,86,Ukraine,header/3522-1570438190.jpg?lm=1
Chelsea 2008,Salomon Kalou,ATA,21,82,Ivory Coast,header/7971-1532355109.jpg?lm=1
Chelsea 2008,Claudio Pizarro,ATA,28,80,Peru,header/532-1535124277.jpg?lm=1
Chelsea 2008,Nicolas Anelka,ATA,28,83,France,header/3226-1683728957.jpg?lm=1
Chelsea 2008,Scott Sinclair,MEI,18,73,England,header/s_31552_281_2012_1.jpg?lm=1
Inter 2009,Júlio César,GOL,30,88,Brazil,header/22412-1474546042.jpg?lm=1
Inter 2009,Francesco Toldo,GOL,37,80,Italy,header/5769-1472641469.jpg?lm=1
Inter 2009,Paolo Orlandoni,GOL,37,75,Italy,wiki/missing_player.jpg
Inter 2009,Maicon,LD,28,87,Brazil,header/18301-1505484617.jpg?lm=1
Inter 2009,Iván Córdoba,ZAG,33,82,Colombia,wiki/missing_player.jpg
Inter 2009,Walter Samuel,ZAG,31,85,Argentina,header/5938-1449586343.jpg?lm=1
Inter 2009,Lúcio,ZAG,31,87,Brazil,header/77-1458201664.jpg?lm=1
Inter 2009,Cristian Chivu,ZAG,29,80,Romania,header/4314-1588661612.jpg?lm=1
Inter 2009,Marco Materazzi,ZAG,36,81,Italy,header/5778-1415894129.jpg?lm=1
Inter 2009,Nelson Rivas,ZAG,26,76,Colombia,wiki/missing_player.jpg
Inter 2009,Javier Zanetti,LE,36,85,Argentina,header/1161-1463994546.jpg?lm=1
Inter 2009,Dejan Stanković,MC,31,84,Serbia,header/3428-1461242093.jpg?lm=1
Inter 2009,Sulley Muntari,MC,25,83,Ghana,header/17129-1416397933.jpg?lm=1
Inter 2009,Luís Figo,MEI,37,83,Portugal,header/3446-1570440028.jpg?lm=1
Inter 2009,Esteban Cambiasso,VOL,29,87,Argentina,header/7520-1462280899.jpg?lm=1
Inter 2009,Patrick Vieira,VOL,33,82,France,header/3183-1458213441.jpg?lm=1
Inter 2009,Wesley Sneijder,MC,25,89,Netherlands,header/4673-1684166804.jpg?lm=1
Inter 2009,Mancini,ME,29,80,Brazil,header/15291-1565176905.jpg?lm=1
Inter 2009,MacDonald Mariga,MEI,22,73,Kenya,wiki/missing_player.jpg
Inter 2009,Mario Balotelli,ATA,19,84,Italy,header/45146-1663830086.jpg?lm=1
Inter 2009,Samuel Eto'o,ATA,28,89,Cameroon,header/4257-1683640611.jpg?lm=1
Inter 2009,Diego Milito,ATA,30,87,Argentina,header/22202-1463994498.jpg?lm=1
Inter 2009,David Suazo,ATA,30,81,Honduras,header/20749-1623841091.jpg?lm=1
Inter 2009,Goran Pandev,ATA,26,83,North Macedonia,header/12563-1630583396.jpg?lm=1
Man Utd 2009,Edwin van der Sar,GOL,38,86,Netherlands,header/s_3516_985_2009_1.jpg?lm=1
Man Utd 2009,Ben Foster,GOL,26,79,England,header/13572-1681399137.jpg?lm=1
Man Utd 2009,Tomasz Kuszczak,GOL,27,74,Poland,header/1320-1494419881.jpg?lm=1
Man Utd 2009,Wes Brown,ZAG,29,80,England,header/s_3405_985_2009_1.jpg?lm=1
Man Utd 2009,Rio Ferdinand,ZAG,30,88,England,header/3235-1592469934.jpg?lm=1
Man Utd 2009,Patrice Evra,LE,28,85,France,header/5285-1416219199.jpg?lm=1
Man Utd 2009,Nemanja Vidić,ZAG,27,86,Serbia,header/19726-1410340601.jpg?lm=1
Man Utd 2009,John O'Shea,LD,27,80,Ireland,header/3540-1498839759.jpg?lm=1
Man Utd 2009,Gary Neville,LD,34,82,England,header/s_3403_985_2009_1.jpg?lm=1
Man Utd 2009,Rafael,LD,18,76,Brazil,header/61892-1563889964.jpg?lm=1
Man Utd 2009,Ryan Giggs,MEI,35,87,Wales,header/3406-1589198838.jpg?lm=1
Man Utd 2009,Owen Hargreaves,MEI,27,79,England,header/201-1592225585.jpg?lm=1
Man Utd 2009,Anderson,VOL,21,81,Brazil,header/31645-1447748712.jpg?lm=1
Man Utd 2009,Ji-Sung Park,MC,28,82,South Korea,header/s_4592_985_2009_1.jpg?lm=1
Man Utd 2009,Michael Carrick,VOL,27,85,England,header/3878-1666625002.jpg?lm=1
Man Utd 2009,Nani,PE,22,84,Portugal,header/33706-1689593759.jpg?lm=1
Man Utd 2009,Cristiano Ronaldo,PE,24,94,Portugal,header/8198-1685035469.png?lm=1
Man Utd 2009,Wayne Rooney,ATA,23,89,England,header/3332-1551295290.jpg?lm=1
Man Utd 2009,Carlos Tevez,ATA,25,88,Argentina,header/4276-1463994638.jpg?lm=1
Man Utd 2009,Dimitar Berbatov,ATA,28,83,Bulgaria,header/65-1683670068.jpg?lm=1
Man Utd 2009,Danny Welbeck,ATA,18,78,England,header/67063-1528450601.jpg?lm=1
Man Utd 2009,Federico Macheda,ATA,17,75,Italy,header/61887-1669117174.png?lm=1
Man Utd 2009,Louis Saha,ATA,30,82,France,wiki/missing_player.jpg
Barcelona 2011,Victor Valdés,GOL,29,86,Spain,wiki/missing_player.jpg
Barcelona 2011,José Manuel Pinto,GOL,35,75,Spain,wiki/missing_player.jpg
Barcelona 2011,Dani Alves,LD,27,87,Brazil,wiki/missing_player.jpg
Barcelona 2011,Gerard Piqué,ZAG,24,88,Spain,wiki/missing_player.jpg
Barcelona 2011,Carles Puyol,ZAG,33,87,Spain,wiki/missing_player.jpg
Barcelona 2011,Eric Abidal,ZAG,31,82,France,wiki/missing_player.jpg
Barcelona 2011,Maxwell,LE,29,80,Brazil,wiki/missing_player.jpg
Barcelona 2011,Adriano,LE,26,80,Brazil,wiki/missing_player.jpg
Barcelona 2011,Sergio Busquets,VOL,23,86,Spain,wiki/missing_player.jpg
Barcelona 2011,Xavi,MEI,31,90,Spain,wiki/missing_player.jpg
Barcelona 2011,Andrés Iniesta,MEI,27,89,Spain,wiki/missing_player.jpg
Barcelona 2011,Javier Mascherano,VOL,27,85,Argentina,wiki/missing_player.jpg
Barcelona 2011,Seydou Keita,VOL,31,83,Mali,wiki/missing_player.jpg
Barcelona 2011,Ibrahim Afellay,ATA,25,82,Netherlands,wiki/missing_player.jpg
Barcelona 2011,David Villa,ATA,29,89,Spain,wiki/missing_player.jpg
Barcelona 2011,Lionel Messi,MEI,23,95,Argentina,wiki/missing_player.jpg
Barcelona 2011,Bojan Krkić,ATA,20,81,Spain,wiki/missing_player.jpg
Barcelona 2011,Pedro,ATA,23,85,Spain,wiki/missing_player.jpg
Barcelona 2011,Jeffren Suárez,ATA,23,79,Spain,wiki/missing_player.jpg
Barcelona 2011,Jonathan dos Santos,MEI,21,77,Mexico,wiki/missing_player.jpg
Dortmund 2013,Roman Weidenfeller,GOL,32,85,Germany,header/26-1684847880.jpg?lm=1
Dortmund 2013,Mitchell Langerak,GOL,24,79,Australia,header/49347-1501147341.jpg?lm=1
Dortmund 2013,Zlatan Alomerović,GOL,22,75,Serbia,header/47594-1580389241.png?lm=1
Dortmund 2013,Neven Subotić,ZAG,23,85,Serbia,header/40995-1544075864.jpg?lm=1
Dortmund 2013,Mats Hummels,ZAG,23,87,Germany,header/39728-1661413275.jpg?lm=1
Dortmund 2013,Marcel Schmelzer,LE,24,83,Germany,header/35208-1684845120.jpg?lm=1
Dortmund 2013,Lukasz Piszczek,ZAG,27,85,Poland,header/25727-1534236284.jpg?lm=1
Dortmund 2013,Felipe Santana,ZAG,26,80,Brazil,header/54312-1482228665.jpg?lm=1
Dortmund 2013,Chris Löwe,ZAG,23,76,Germany,header/55125-1672747507.png?lm=1
Dortmund 2013,Erik Durm,ZAG,20,78,Germany,wiki/missing_player.jpg
Dortmund 2013,Kevin Großkreutz,LD,24,82,Germany,header/44521-1500628267.jpg?lm=1
