club,name,position,age,overall,nationality,image,
Dortmund 2013,Sven Bender,VOL,23,84,Germany,header/29993-1615893279.jpg?lm=1
Dortmund 2013,Jakub Błaszczykowski,MEI,27,83,Poland,header/29835-1670965927.png?lm=1
Dortmund 2013,İlkay Gündoğan,MEI,22,85,Germany,header/53622-1689683568.jpg?lm=1
Dortmund 2013,Moritz Leitner,MEI,20,78,Germany,header/82243-1647955890.jpg?lm=1
Dortmund 2013,Kuba,MEI,27,83,Poland,wiki/missing_player.jpg
Dortmund 2013,Shinji Kagawa,MEI,23,83,Japan,wiki/missing_player.jpg
Dortmund 2013,Ivan Perišić,MEI,24,83,Croatia,header/42460-1667991317.jpg?lm=1
Dortmund 2013,Nuri Şahin,VOL,24,80,Turkey,wiki/missing_player.jpg
Dortmund 2013,Sebastian Kehl,MEI,32,81,Germany,header/410-1521112298.jpg?lm=1
Dortmund 2013,Marco Reus,ME,23,86,Germany,header/35207-1661413169.jpg?lm=1
Dortmund 2013,Robert Lewandowski,ATA,24,88,Poland,header/38253-1642434304.jpg?lm=1
Dortmund 2013,Julian Schieber,ATA,24,76,Germany,header/58124-1534233321.jpg?lm=1
Bayern 2013,Manuel Neuer,GOL,26,88,Germany,wiki/missing_player.jpg
Bayern 2013,Thomas Starke,GOL,31,80,Germany,wiki/missing_player.jpg
Bayern 2013,Maximilian Riedmüller,GOL,24,75,Germany,wiki/missing_player.jpg
Bayern 2013,Daniel van Buyten,ZAG,34,81,Belgium,wiki/missing_player.jpg
Bayern 2013,Rafinha,ZAG,27,82,Brazil,wiki/missing_player.jpg
Bayern 2013,Jerome Boateng,ZAG,23,85,Germany,wiki/missing_player.jpg
Bayern 2013,Philipp Lahm,ZAG,28,88,Germany,wiki/missing_player.jpg
Bayern 2013,Holger Badstuber,ZAG,23,86,Germany,wiki/missing_player.jpg
Bayern 2013,Diego Contento,ZAG,22,79,Germany,wiki/missing_player.jpg
Bayern 2013,David Alaba,ZAG,20,83,Austria,wiki/missing_player.jpg
Bayern 2013,Javi Martínez,MEI,24,87,Spain,wiki/missing_player.jpg
Bayern 2013,Franck Ribéry,MEI,29,88,France,wiki/missing_player.jpg
Bayern 2013,Bastian Schweinsteiger,MEI,28,89,Germany,wiki/missing_player.jpg
Bayern 2013,Anatoliy Tymoshchuk,MEI,33,82,Ukraine,wiki/missing_player.jpg
Bayern 2013,Arjen Robben,MEI,28,89,Netherlands,wiki/missing_player.jpg
Bayern 2013,Toni Kroos,MEI,22,85,Germany,wiki/missing_player.jpg
Bayern 2013,Xherdan Shaqiri,MEI,20,83,Switzerland,wiki/missing_player.jpg
Bayern 2013,Thomas Müller,ATA,23,87,Germany,wiki/missing_player.jpg
Bayern 2013,Mario Mandžukić,ATA,26,85,Croatia,wiki/missing_player.jpg
Bayern 2013,Claudio Pizarro,ATA,34,81,Peru,wiki/missing_player.jpg
Bayern 2013,Mario Gomez,ATA,27,87,Germany,wiki/missing_player.jpg
Bayern 2013,Luiz Gustavo,MEI,25,84,Brazil,wiki/missing_player.jpg
Bayern 2013,Emre Can,MEI,18,76,Germany,wiki/missing_player.jpg
Bayern 2013,Holger Badstuber,ZAG,23,86,Germany,wiki/missing_player.jpg
Peñarol 1961,Ladislao Mazurkiewicz,GOL,22,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,William Martínez,LD,22,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Horacio Troche,ZAG,23,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,William Martínez,LE,24,72,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Abel Borges,ZAG,22,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Julio César Abbadie,VOL,26,72,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Dagoberto Fontes,VOL,23,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Edgardo González,VOL,28,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,William Martínez,VOL,22,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Alberto Spencer,ATA,24,87,Ecuador,wiki/missing_player.jpg
Peñarol 1961,Luis Cubilla,ATA,22,84,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Matías González,GOL,19,70,Uruguay,wiki/missing_player.jpg
Peñarol 1961,William Martínez,LD,22,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Horacio Troche,ZAG,23,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Edgardo González,MEI,28,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Alcides Silveira,ZAG,27,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Abel Borges,MEI,22,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Martín Echegoyen,ATA,23,73,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Walter Aguerre,ZAG,20,70,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Roberto Matosas,ATA,23,72,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Mario Bergara,MEI,22,72,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Mauricio Pérez,ATA,25,75,Uruguay,wiki/missing_player.jpg
Peñarol 1961,Hugo Bagnulo,ATA,23,72,Uruguay,wiki/missing_player.jpg
Estudiantes 1968,Poletti,GOL,28,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Madero,GOL,21,73,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Maril,ZAG,30,74,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Madero,GOL,21,73,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Pachamé,ZAG,27,72,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Peña,ZAG,24,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Calics,ZAG,22,74,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Manera,ATA,26,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Peña,ZAG,24,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Desiderio,ATA,22,73,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Verón,ATA,22,73,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Costa,ZAG,21,72,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Togneri,ATA,20,73,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Pachamé,ZAG,27,72,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Medina,ATA,24,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Peña,ZAG,24,75,Argentina,wiki/missing_player.jpg
Estudiantes 1968,Togneri,ATA,20,73,Argentina,wiki/missing_player.jpg
Independiente 1974,Ricardo Pavoni,ZAG,26,82,Argentina,wiki/missing_player.jpg
Independiente 1974,Eduardo Commisso,LD,30,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Alberto Sánchez,ZAG,22,77,Argentina,wiki/missing_player.jpg
Independiente 1974,Luis Garisto,ZAG,29,76,Uruguay,wiki/missing_player.jpg
Independiente 1974,Carlos Rodríguez,LE,24,74,Argentina,wiki/missing_player.jpg
Independiente 1974,Ricardo Bochini,MEI,20,80,Argentina,wiki/missing_player.jpg
Independiente 1974,Carlos Santoro,GOL,32,80,Argentina,wiki/missing_player.jpg
Independiente 1974,Daniel Bertoni,ATA,19,77,Argentina,wiki/missing_player.jpg
Independiente 1974,Miguel Ángel López,ATA,29,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Juan Carlos De La Quintana,VOL,22,75,Argentina,wiki/missing_player.jpg
Independiente 1974,Agustín Balbuena,VOL,22,76,Paraguay,wiki/missing_player.jpg
Independiente 1974,Alberto Carranza,ATA,23,74,Peru,wiki/missing_player.jpg
Independiente 1974,Alejo Veiga,VOL,21,75,Argentina,wiki/missing_player.jpg
Independiente 1974,Horacio López,ATA,21,74,Argentina,wiki/missing_player.jpg
Independiente 1974,José Omar Pastoriza,VOL,27,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Luis Alberto Islas,GOL,18,75,Argentina,wiki/missing_player.jpg
Independiente 1974,Daniel Bertoni,ATA,19,78,Argentina,wiki/missing_player.jpg
Independiente 1974,Carlos Enrique,ATA,20,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Luis Garisto,ZAG,29,76,Uruguay,wiki/missing_player.jpg
Independiente 1974,Carlos Santoro,GOL,32,80,Argentina,wiki/missing_player.jpg
Independiente 1974,Ricardo Pavoni,ZAG,26,82,Argentina,wiki/missing_player.jpg
Independiente 1974,Miguel Ángel López,ATA,29,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Raúl Savoy,ATA,21,74,Argentina,wiki/missing_player.jpg
Independiente 1974,Eduardo Maglioni,VOL,25,73,Argentina,wiki/missing_player.jpg
Independiente 1974,Juan Carlos Pavoni,GOL,20,74,Argentina,wiki/missing_player.jpg
Independiente 1974,Carlos Enrique,ATA,20,76,Argentina,wiki/missing_player.jpg
Independiente 1974,Luis Ceballos,ZAG,19,74,Argentina,wiki/missing_player.jpg
Independiente 1974,Claudio Marangoni,MEI,18,73,Argentina,wiki/missing_player.jpg
Independiente 1974,Daniel Montenegro,ATA,19,75,Argentina,wiki/missing_player.jpg
Independiente 1974,Alejandro Giuntini,MEI,19,73,Argentina,wiki/missing_player.jpg
Nacional 1980,Bairoletto,GOL,26,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Olariaga,GOL,23,73,Uruguay,wiki/missing_player.jpg
Nacional 1980,Sbrascini,ZAG,25,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Rubén Paz,VOL,26,77,Uruguay,wiki/missing_player.jpg
Nacional 1980,Casaretto,MEI,27,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Cabrera,MEI,22,74,Uruguay,wiki/missing_player.jpg
Nacional 1980,Gutiérrez,ATA,27,76,Uruguay,wiki/missing_player.jpg
Nacional 1980,Eduardo De La Peña,ATA,22,76,Uruguay,wiki/missing_player.jpg
Nacional 1980,Moreira,ATA,20,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Santín,ZAG,29,77,Uruguay,wiki/missing_player.jpg
Nacional 1980,De Los Santos,ZAG,29,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Francescoli,ATA,18,74,Uruguay,wiki/missing_player.jpg
Nacional 1980,Moreira,ATA,20,75,Uruguay,wiki/missing_player.jpg
Nacional 1980,Olariaga,GOL,23,73,Uruguay,wiki/missing_player.jpg
Nacional 1980,Sbrascini,ZAG,25,75,Uruguay,wiki/missing_player.jpg
Vélez Sarsfield 1994,Chilavert,GOL,28,85,Paraguay,wiki/missing_player.jpg
Vélez Sarsfield 1994,Ponce,ZAG,30,79,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Claudio Husain,VOL,26,80,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Trotta,ZAG,25,78,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Rodrigo López,ATA,22,77,Uruguay,wiki/missing_player.jpg
Vélez Sarsfield 1994,Saturno,VOL,28,77,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Sarría,MEI,25,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Astillero,VOL,26,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Glass,ZAG,29,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Zandoná,ATA,20,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Fernando Pandolfi,ATA,21,74,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Balbo,ATA,21,73,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Francescoli,ATA,33,86,Uruguay,wiki/missing_player.jpg
Vélez Sarsfield 1994,Fabian Carrizo,ATA,22,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Palacios,LE,20,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Acuña,ZAG,28,75,Argentina,wiki/missing_player.jpg
Vélez Sarsfield 1994,Caniggia,ATA,27,81,Argentina,wiki/missing_player.jpg
River Plate 1996,Germán Burgos,GOL,27,79,Argentina,wiki/missing_player.jpg
River Plate 1996,Hernán Díaz,LD,30,83,Argentina,wiki/missing_player.jpg
River Plate 1996,Diego Sorín,LE,20,78,Argentina,wiki/missing_player.jpg
River Plate 1996,Celso Ayala,ZAG,25,81,Paraguay,wiki/missing_player.jpg
River Plate 1996,Ramón Medina Bello,ZAG,29,80,Argentina,wiki/missing_player.jpg
River Plate 1996,Leonardo Astrada,VOL,26,83,Argentina,wiki/missing_player.jpg
River Plate 1996,Marcelo Escudero,MEI,25,80,Argentina,wiki/missing_player.jpg
River Plate 1996,Matías Almeyda,VOL,23,83,Argentina,wiki/missing_player.jpg
River Plate 1996,Enzo Francescoli,MEI,34,88,Uruguay,wiki/missing_player.jpg
River Plate 1996,Marcelo Salas,ATA,21,84,Chile,wiki/missing_player.jpg
River Plate 1996,Juan Pablo Sorín,ATA,20,80,Argentina,wiki/missing_player.jpg
River Plate 1996,José María Buljubasich,GOL,23,75,Argentina,wiki/missing_player.jpg
River Plate 1996,Hugo Morales,ATA,21,78,Argentina,wiki/missing_player.jpg
River Plate 1996,Nelson Cuevas,ATA,17,76,Paraguay,wiki/missing_player.jpg
River Plate 1996,Roberto Trotta,ZAG,29,79,Argentina,wiki/missing_player.jpg
River Plate 1996,Hernán Díaz,LD,30,83,Argentina,wiki/missing_player.jpg
River Plate 1996,Diego Cocca,VOL,24,77,Argentina,wiki/missing_player.jpg
River Plate 1996,Marcelo Gallardo,MEI,20,83,Argentina,wiki/missing_player.jpg
River Plate 1996,Pablo Sorín,ATA,20,80,Argentina,wiki/missing_player.jpg
River Plate 1996,Gabriel Cedrés,MEI,25,76,Uruguay,wiki/missing_player.jpg
River Plate 1996,Marcelo Delgado,ATA,20,80,Argentina,wiki/missing_player.jpg
River Plate 1996,Javier Sodero,GOL,22,75,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Roberto Abbondanzieri,GOL,30,84,Argentina,header/s_19937_123_2013_10_10_1.jpg?lm=1
Boca Juniors 2003,Hugo Ibarra,LD,25,82,Argentina,header/6985-1413445939.jpg?lm=1
Boca Juniors 2003,Clemente Rodríguez,LE,22,83,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Rolando Schiavi,ZAG,30,85,Argentina,header/s_20002_189_2012_1.jpg?lm=1
Boca Juniors 2003,Nicolás Burdisso,ZAG,22,84,Argentina,header/3417-1448531346.jpg?lm=1
Boca Juniors 2003,Battaglia,MC,30,82,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Raúl Cascini,VOL,34,78,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Diego Cagna,MEI,32,77,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Carlos Tevez,ATA,19,87,Argentina,header/4276-1463994638.jpg?lm=1
Boca Juniors 2003,Guillermo Schelotto,ATA,30,84,Argentina,header/3414-1455289697.jpg?lm=1
Boca Juniors 2003,Willy Caballero,GOL,30,74,Argentina,header/53337-1471527111.png?lm=1
Boca Juniors 2003,Gustavo Pinto,MEI,30,73,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Matías Donnet,MEI,22,77,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Canjelico,ATA,30,73,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Javier Villareal,MEI,30,73,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Gustavo Pinto,MEI,30,73,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Raúl Estévez,ATA,30,74,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Pablo Jérez,ZAG,30,73,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Miguel Caneo,MEI,30,74,Argentina,wiki/missing_player.jpg
Boca Juniors 2003,Franco Cángele,ATA,30,73,Argentina,wiki/missing_player.jpg
Santos 1962,Gilmar,GOL,31,85,Brazil,header/236128-1528805211.jpg?lm=1
Santos 1962,Lima,LD,24,80,Brazil,wiki/missing_player.jpg
Santos 1962,Mauro,ZAG,28,80,Brazil,wiki/missing_player.jpg
Santos 1962,Calvet,ZAG,27,78,Brazil,wiki/missing_player.jpg
Santos 1962,Geraldino,LE,25,81,Brazil,wiki/missing_player.jpg
Santos 1962,Zito,VOL,29,85,Brazil,wiki/missing_player.jpg
Santos 1962,Mengálvio,MEI,22,85,Brazil,wiki/missing_player.jpg
Santos 1962,Dorval,MEI,28,84,Brazil,wiki/missing_player.jpg
Santos 1962,Coutinho,ATA,19,87,Brazil,header/268382-1552400910.jpg?lm=1
Santos 1962,Pelé,ATA,21,95,Brazil,header/17121-1672341199.jpg?lm=1
Santos 1962,Pepe,ATA,27,87,Brazil,wiki/missing_player.jpg
Santos 1962,Getúlio,VOL,23,75,Brazil,wiki/missing_player.jpg
Santos 1962,Laércio,LE,25,72,Brazil,wiki/missing_player.jpg
Santos 1962,Celso,MEI,20,72,Brazil,wiki/missing_player.jpg
Santos 1962,Ismael,ATA,21,75,Brazil,wiki/missing_player.jpg
Santos 1962,Peixinho,ATA,21,70,Brazil,wiki/missing_player.jpg
Santos 1962,Almir,MEI,25,77,Brazil,wiki/missing_player.jpg
Santos 1962,Alfeu,MEI,21,70,Brazil,wiki/missing_player.jpg
Botafogo 1962,Manga,GOL,25,78,Uruguay,wiki/missing_player.jpg
Botafogo 1962,Paulo Henrique,LD,29,73,Brazil,wiki/missing_player.jpg
Botafogo 1962,Paulistinha,ZAG,28,74,Brazil,wiki/missing_player.jpg
Botafogo 1962,Leônidas,ZAG,24,76,Brazil,wiki/missing_player.jpg
Botafogo 1962,Murilo,ZAG,25,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Ayrton,VOL,27,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Dino Sani,MEI,26,83,Brazil,wiki/missing_player.jpg
Botafogo 1962,Quarentinha,ATA,28,82,Brazil,wiki/missing_player.jpg
Botafogo 1962,Garrincha,ATA,29,95,Brazil,wiki/missing_player.jpg
Botafogo 1962,Amoroso,ATA,29,77,Brazil,wiki/missing_player.jpg
Botafogo 1962,Vinícius,ATA,28,76,Brazil,wiki/missing_player.jpg
Botafogo 1962,Roberto Dias,LE,26,74,Brazil,wiki/missing_player.jpg
Botafogo 1962,Rildo,MEI,24,74,Brazil,wiki/missing_player.jpg
Botafogo 1962,Léo,VOL,19,70,Brazil,wiki/missing_player.jpg
Botafogo 1962,Nei Conceição,ATA,15,70,Brazil,wiki/missing_player.jpg
Botafogo 1962,Zequinha,ATA,22,77,Brazil,wiki/missing_player.jpg
Botafogo 1962,Germano,ATA,19,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Caio,ATA,23,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Milton Mezenga,ATA,25,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Beto,ATA,18,75,Brazil,wiki/missing_player.jpg
Botafogo 1962,Edison,ATA,24,75,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Valdir Joaquim de Moraes,GOL,33,82,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Djalma Santos,LD,37,85,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Baldochi,ZAG,29,77,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Túlio,ZAG,32,76,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Minuca,LE,26,74,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Pedro Caravela,VOL,27,76,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Ademir da Guia,MEI,25,89,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Germano,MEI,29,79,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Parada,ATA,29,81,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Servílio,ATA,29,78,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Antoninho,ATA,25,78,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Valdomiro,ATA,25,79,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Carlito,GOL,25,75,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Djalma Santos,LD,19,75,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Valdir de Moraes,GOL,20,72,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Osmar,ZAG,24,73,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Luis Valente,VOL,22,72,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Souza,VOL,23,72,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Juvenal,ATA,26,72,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Alemão,ATA,25,72,Brazil,wiki/missing_player.jpg
Palmeiras 1967,Lamarca,VOL,23,72,Brazil,wiki/missing_player.jpg
Botafogo 1970,Agustin,GOL,31,74,Uruguay,wiki/missing_player.jpg
Botafogo 1970,Alberto,VOL,27,75,Brazil,wiki/missing_player.jpg
Botafogo 1970,Amarildo,ATA,29,76,Brazil,wiki/missing_player.jpg
Botafogo 1970,Berlezi,ZAG,27,73,Brazil,wiki/missing_player.jpg
Botafogo 1970,Carlos Roberto,ATA,26,74,Brazil,wiki/missing_player.jpg
Botafogo 1970,Dirceu,ATA,25,75,Brazil,wiki/missing_player.jpg
Botafogo 1970,Gallardo,ATA,24,75,Brazil,wiki/missing_player.jpg
Botafogo 1970,Gérson,MEI,29,80,Brazil,wiki/missing_player.jpg
Botafogo 1970,Guaraci,LE,21,74,Brazil,wiki/missing_player.jpg
Botafogo 1970,Jairzinho,ATA,25,80,Brazil,wiki/missing_player.jpg
Botafogo 1970,Carlos Roberto,ATA,26,74,Brazil,wiki/missing_player.jpg
Botafogo 1970,Moreira,MEI,26,74,Brazil,wiki/missing_player.jpg
Botafogo 1970,Berlezi,ZAG,27,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Raul,GOL,26,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Pedro Paulo,ZAG,26,74,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Hector,ZAG,29,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Vanderlei,LE,29,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Piazza,VOL,32,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Wilson Piazza,VOL,32,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Zé Carlos,VOL,23,72,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Palhinha,ATA,26,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Joãozinho,ATA,24,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Eduardo,ATA,19,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Jairzinho,ATA,31,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Nelinho,LD,31,75,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Darci,LE,23,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Marcos,LE,23,72,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Ricardo Pinto,VOL,20,73,Brazil,wiki/missing_player.jpg
Cruzeiro 1976,Eli Mendes,VOL,27,72,Brazil,wiki/missing_player.jpg
Flamengo 1981,Raul,GOL,28,84,Brazil,wiki/missing_player.jpg
Flamengo 1981,Leandro,LD,21,80,Brazil,wiki/missing_player.jpg
Flamengo 1981,Marinho,ZAG,22,80,Brazil,wiki/missing_player.jpg
Flamengo 1981,Carlos Mozer,ZAG,22,83,Brazil,header/s_126890_123_2012_1.jpg?lm=1
Flamengo 1981,Júnior,LE,29,85,Brazil,header/117623-1522143968.jpg?lm=1
Flamengo 1981,Andrade,VOL,24,80,Brazil,wiki/missing_player.jpg
Flamengo 1981,Adílio,MEI,27,83,Brazil,wiki/missing_player.jpg
Flamengo 1981,Zico,MEI,28,92,Brazil,header/117619-1547817527.jpg?lm=1
Flamengo 1981,Tita,ATA,25,80,Brazil,header/96657-1479732445.jpg?lm=1
Flamengo 1981,Bebeto,ATA,17,80,Brazil,wiki/missing_player.jpg
Flamengo 1981,Assis,ATA,28,82,Brazil,wiki/missing_player.jpg
Flamengo 1981,Pica-Pau,ATA,22,79,Brazil,wiki/missing_player.jpg
Flamengo 1981,Luiz Carlos,GOL,34,75,Brazil,wiki/missing_player.jpg
