club,name,position,age,overall,nationality,image,
Flamengo 1981,Carlos Alberto,ZAG,25,75,Brazil,wiki/missing_player.jpg
Flamengo 1981,Merica,ZAG,25,76,Brazil,wiki/missing_player.jpg
Flamengo 1981,Zinho,MEI,18,80,Brazil,wiki/missing_player.jpg
Flamengo 1981,Beto,MEI,21,82,Brazil,wiki/missing_player.jpg
Flamengo 1981,Paulinho Criciúma,VOL,27,77,Brazil,wiki/missing_player.jpg
Flamengo 1981,Nunes,ATA,28,79,Brazil,wiki/missing_player.jpg
Grêmio 1983,Mazaropi,GOL,27,76,Brazil,wiki/missing_player.jpg
Grêmio 1983,Paulo Roberto,GOL,24,75,Brazil,wiki/missing_player.jpg
Grêmio 1983,Baidek,ZAG,26,75,Brazil,wiki/missing_player.jpg
Grêmio 1983,Casemiro,LE,26,73,Brazil,wiki/missing_player.jpg
Grêmio 1983,Paulo César Magalhães,LD,22,73,Brazil,wiki/missing_player.jpg
Grêmio 1983,China,LE,25,75,Brazil,wiki/missing_player.jpg
Grêmio 1983,Bonamigo,VOL,27,74,Brazil,wiki/missing_player.jpg
Grêmio 1983,Osvaldo,MEI,23,78,Brazil,wiki/missing_player.jpg
Grêmio 1983,Júlio César,MEI,21,78,Brazil,wiki/missing_player.jpg
Grêmio 1983,Tarciso,ATA,31,80,Brazil,wiki/missing_player.jpg
Grêmio 1983,César,ATA,27,78,Brazil,wiki/missing_player.jpg
Grêmio 1983,Cuca,ATA,31,76,Brazil,wiki/missing_player.jpg
Grêmio 1983,Baltazar,ATA,30,80,Brazil,wiki/missing_player.jpg
Grêmio 1983,Hugo De León,ZAG,30,80,Uruguay,wiki/missing_player.jpg
Grêmio 1983,China,LE,25,75,Brazil,wiki/missing_player.jpg
Grêmio 1983,Bonamigo,VOL,27,74,Brazil,wiki/missing_player.jpg
Grêmio 1983,Victor,MEI,24,75,Brazil,wiki/missing_player.jpg
Grêmio 1983,César,ATA,27,78,Brazil,wiki/missing_player.jpg
Grêmio 1983,Renato Portaluppi,ATA,21,86,Brazil,wiki/missing_player.jpg
Grêmio 1983,Hugo De León,ZAG,30,84,Uruguay,wiki/missing_player.jpg
Grêmio 1983,Tarciso,ATA,31,80,Brazil,wiki/missing_player.jpg
Grêmio 1983,China,LE,25,79,Brazil,wiki/missing_player.jpg
Grêmio 1983,Baltazar,ATA,30,80,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Marcos,GOL,31,90,Brazil,header/s_30421_123_2013_10_10_1.jpg?lm=1
Palmeiras 1999,Sérgio,GOL,31,82,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Velloso,GOL,31,81,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Arce,LD,31,84,Brazil,header/s_130283_123_2013_03_21_1.jpg?lm=1
Palmeiras 1999,Rogério,LD,31,82,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Rubens Junior,LE,31,76,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Júnior,LE,31,83,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Júnior Baiano,ZAG,31,80,Brazil,header/17284-1493278309.jpg?lm=1
Palmeiras 1999,Cléber,ZAG,31,83,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Roque Júnior,ZAG,31,83,Brazil,header/5807-1589802559.jpg?lm=1
Palmeiras 1999,Catalino Rivarola,ZAG,31,75,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Galeano,VOL,31,79,Brazil,wiki/missing_player.jpg
Palmeiras 1999,César Sampaio,VOL,31,83,Brazil,header/s_103560_123_2013_06_18_1.jpg?lm=1
Palmeiras 1999,Jackson,MC,31,75,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Alex,MEI,31,87,Brazil,header/18537-1598536967.jpg?lm=1
Palmeiras 1999,Zinho,MEI,31,84,Brazil,header/27766-1639869588.jpg?lm=1
Palmeiras 1999,Paulo Nunes,ATA,31,82,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Oséas,ATA,31,78,Brazil,wiki/missing_player.jpg
Palmeiras 1999,Euller,ATA,31,79,Brazil,header/s_145710_2863_2010_2.jpg?lm=1
Palmeiras 1999,Evair,ATA,31,81,Brazil,wiki/missing_player.jpg
Vasco 2000,Hélton,GOL,22,78,Brazil,wiki/missing_player.jpg
Vasco 2000,Clébson,LD,25,76,Brazil,wiki/missing_player.jpg
Vasco 2000,Jorge Luiz,ZAG,29,75,Brazil,wiki/missing_player.jpg
Vasco 2000,Odvan,ZAG,27,80,Brazil,wiki/missing_player.jpg
Vasco 2000,Gilberto,LE,24,82,Brazil,wiki/missing_player.jpg
Vasco 2000,Nasa,VOL,31,73,Brazil,wiki/missing_player.jpg
Vasco 2000,Juninho Pernambucano,MEI,25,86,Brazil,wiki/missing_player.jpg
Vasco 2000,Vágner,VOL,25,78,Brazil,wiki/missing_player.jpg
Vasco 2000,Juninho Paulista,MEI,27,83,Brazil,wiki/missing_player.jpg
Vasco 2000,Romário,ATA,34,89,Brazil,wiki/missing_player.jpg
Vasco 2000,Euller,ATA,26,80,Brazil,wiki/missing_player.jpg
Vasco 2000,Mauro Galvão,ZAG,39,76,Brazil,wiki/missing_player.jpg
Vasco 2000,Evanílson,ZAG,25,75,Brazil,wiki/missing_player.jpg
Vasco 2000,Pedrinho,ATA,24,75,Brazil,wiki/missing_player.jpg
Vasco 2000,Viola,ATA,31,76,Brazil,wiki/missing_player.jpg
Vasco 2000,Jardel,ATA,26,76,Brazil,wiki/missing_player.jpg
Vasco 2000,Andrade,VOL,32,76,Brazil,wiki/missing_player.jpg
Vasco 2000,Helmut,VOL,22,70,Brazil,wiki/missing_player.jpg
Vasco 2000,Henrique,GOL,23,75,Brazil,wiki/missing_player.jpg
Corinthians 2000,Dida,GOL,26,82,Brazil,wiki/missing_player.jpg
Corinthians 2000,Marcio Costa,LD,29,72,Brazil,wiki/missing_player.jpg
Corinthians 2000,Fabio Luciano,ZAG,24,79,Brazil,wiki/missing_player.jpg
Corinthians 2000,Roque Júnior,ZAG,23,78,Brazil,wiki/missing_player.jpg
Corinthians 2000,Kléber,LE,26,79,Brazil,wiki/missing_player.jpg
Corinthians 2000,Rincón,VOL,30,79,Colombia,wiki/missing_player.jpg
Corinthians 2000,Vampeta,VOL,26,81,Brazil,wiki/missing_player.jpg
Corinthians 2000,Marcelinho Carioca,MEI,30,83,Brazil,wiki/missing_player.jpg
Corinthians 2000,Ricardinho,MEI,23,84,Brazil,wiki/missing_player.jpg
Corinthians 2000,Edilson,ATA,29,81,Brazil,wiki/missing_player.jpg
Corinthians 2000,Luizão,ATA,24,84,Brazil,wiki/missing_player.jpg
Corinthians 2000,Edu Lima,MEI,22,74,Brazil,wiki/missing_player.jpg
Corinthians 2000,Maurinho,ZAG,25,71,Brazil,wiki/missing_player.jpg
Corinthians 2000,Kleber,MEI,21,73,Brazil,wiki/missing_player.jpg
Corinthians 2000,Leandro,LD,21,72,Brazil,wiki/missing_player.jpg
Corinthians 2000,Gilmar,ATA,24,73,Brazil,wiki/missing_player.jpg
Corinthians 2000,Dinei,ATA,27,74,Brazil,wiki/missing_player.jpg
Corinthians 2000,Fernando Baiano,ATA,21,70,Brazil,wiki/missing_player.jpg
Corinthians 2000,Adilson,ATA,28,75,Brazil,wiki/missing_player.jpg
São Caetano 2002,Silvio Luiz,GOL,27,75,Brazil,wiki/missing_player.jpg
São Caetano 2002,Capone,LD,29,72,Brazil,wiki/missing_player.jpg
São Caetano 2002,Dininho,ZAG,31,77,Brazil,wiki/missing_player.jpg
São Caetano 2002,Serginho,ZAG,31,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Triguinho,LE,22,73,Brazil,wiki/missing_player.jpg
São Caetano 2002,Galvão,VOL,30,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Adãozinho,VOL,28,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Michel,MEI,21,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Anaílson,ATA,25,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Gil,ATA,25,76,Brazil,wiki/missing_player.jpg
São Caetano 2002,Warley,ATA,26,77,Brazil,wiki/missing_player.jpg
São Caetano 2002,Serginho Fraldinha,VOL,23,73,Brazil,wiki/missing_player.jpg
São Caetano 2002,Paulo César,LD,26,72,Brazil,wiki/missing_player.jpg
São Caetano 2002,Marco Aurélio,ZAG,27,74,Brazil,wiki/missing_player.jpg
São Caetano 2002,Élson,VOL,23,72,Brazil,wiki/missing_player.jpg
São Caetano 2002,Paulo Miranda,ATA,22,73,Brazil,wiki/missing_player.jpg
São Caetano 2002,Leandro Amaral,ATA,22,75,Brazil,wiki/missing_player.jpg
São Caetano 2002,Adriano,ATA,22,72,Brazil,wiki/missing_player.jpg
São Caetano 2002,Claudinho,ATA,22,73,Brazil,wiki/missing_player.jpg
São Caetano 2002,Aldrovani,ATA,23,70,Brazil,wiki/missing_player.jpg
São Caetano 2002,Willian,ATA,23,70,Brazil,wiki/missing_player.jpg
São Caetano 2002,Márcio Griggio,VOL,31,75,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Gomes,GOL,31,83,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Arthur Moraes,GOL,31,75,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Maicon,LD,31,82,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Maurinho,LD,31,80,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Leandro,LE,31,79,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Gladstone,ZAG,31,78,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Cris,ZAG,31,80,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Edu Dracena,ZAG,31,81,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Luisão,ZAG,31,84,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Felipe Melo,VOL,31,79,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Maldonado,VOL,31,80,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Augusto Recife,VOL,31,77,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Paulo Miranda,VOL,31,77,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Alex,MEI,31,86,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Zinho,MEI,31,83,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Wendel,MEI,31,79,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Marcinho,MEI,31,78,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Aristizábal,ATA,31,82,Colombia,wiki/missing_player.jpg
Cruzeiro 2003,Deivid,ATA,31,80,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Marcelo Ramos,ATA,31,79,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Alex Alves,ATA,31,76,Brazil,wiki/missing_player.jpg
Cruzeiro 2003,Alex Dias,ATA,31,76,Brazil,wiki/missing_player.jpg
São Paulo 2005,Rogério Ceni,GOL,32,90,Brazil,wiki/missing_player.jpg
São Paulo 2005,Fabão,ZAG,31,80,Brazil,wiki/missing_player.jpg
São Paulo 2005,Lugano,ZAG,24,84,Uruguay,wiki/missing_player.jpg
São Paulo 2005,Edcarlos,ZAG,25,73,Brazil,wiki/missing_player.jpg
São Paulo 2005,Cicinho,LD,25,85,Brazil,wiki/missing_player.jpg
São Paulo 2005,Mineiro,VOL,30,80,Brazil,wiki/missing_player.jpg
São Paulo 2005,Souza,VOL,26,78,Brazil,wiki/missing_player.jpg
São Paulo 2005,Danilo,MC,24,82,Brazil,wiki/missing_player.jpg
São Paulo 2005,Júnior,VOL,31,75,Brazil,wiki/missing_player.jpg
São Paulo 2005,Amoroso,ATA,30,82,Brazil,wiki/missing_player.jpg
São Paulo 2005,Grafite,ATA,26,76,Brazil,wiki/missing_player.jpg
São Paulo 2005,Diego Tardelli,ATA,20,78,Brazil,wiki/missing_player.jpg
São Paulo 2005,Richarlyson,VOL,22,78,Brazil,wiki/missing_player.jpg
São Paulo 2005,Thiago,VOL,24,75,Brazil,wiki/missing_player.jpg
São Paulo 2005,Éder,ZAG,29,77,Brazil,wiki/missing_player.jpg
São Paulo 2005,Flávio Donizete,VOL,31,75,Brazil,wiki/missing_player.jpg
São Paulo 2005,Fábio Simplício,MC,26,78,Brazil,wiki/missing_player.jpg
São Paulo 2005,Gomes,GOL,24,77,Brazil,wiki/missing_player.jpg
Internacional 2006,Clemer,GOL,32,78,Brazil,wiki/missing_player.jpg
Internacional 2006,Gabriel,LD,22,76,Brazil,wiki/missing_player.jpg
Internacional 2006,Ediglê,ZAG,29,74,Brazil,wiki/missing_player.jpg
Internacional 2006,Índio,ZAG,28,80,Brazil,wiki/missing_player.jpg
Internacional 2006,Wellington Monteiro,LE,21,71,Brazil,wiki/missing_player.jpg
Internacional 2006,Edinho,VOL,34,76,Brazil,wiki/missing_player.jpg
Internacional 2006,Fabinho,MEI,31,78,Brazil,wiki/missing_player.jpg
Internacional 2006,Alex,MEI,23,82,Brazil,wiki/missing_player.jpg
Internacional 2006,Jorge Wagner,VOL,28,81,Brazil,wiki/missing_player.jpg
Internacional 2006,Iarley,ATA,31,80,Brazil,wiki/missing_player.jpg
Internacional 2006,Fernandão,ATA,28,84,Brazil,wiki/missing_player.jpg
Internacional 2006,Wellington Paulista,ATA,22,75,Brazil,wiki/missing_player.jpg
Internacional 2006,Hidalgo,MEI,26,72,Ecuador,wiki/missing_player.jpg
Internacional 2006,Bolívar,ZAG,29,78,Brazil,wiki/missing_player.jpg
Internacional 2006,Adriano Gabiru,ATA,28,72,Brazil,wiki/missing_player.jpg
Internacional 2006,Tinga,VOL,28,81,Brazil,wiki/missing_player.jpg
Internacional 2006,Fabian Vargas,VOL,26,77,Colombia,wiki/missing_player.jpg
Internacional 2006,Gavilán,ATA,27,72,Paraguay,wiki/missing_player.jpg
Palmeiras 2008,Marcos,GOL,34,85,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Figueroa,LD,34,78,Chile,wiki/missing_player.jpg
Palmeiras 2008,Maurício,ZAG,29,76,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Danilo,ZAG,31,78,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Lúcio,LE,29,77,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Pierre,VOL,26,80,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Marcão,VOL,34,77,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Diego Souza,MEI,23,82,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Valdivia,MEI,24,83,Chile,wiki/missing_player.jpg
Palmeiras 2008,Ortigoza,ATA,22,75,Paraguay,wiki/missing_player.jpg
Palmeiras 2008,Keirrison,ATA,19,78,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Alex Mineiro,ATA,32,80,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Marcos,GOL,20,70,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Gustavo,LD,20,70,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Jéci,ZAG,24,72,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Lenny,VOL,20,70,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Sandro Silva,VOL,25,73,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Jumar,VOL,23,71,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Evandro,MEI,22,72,Brazil,wiki/missing_player.jpg
Palmeiras 2008,Ricardo Bueno,ATA,20,70,Brazil,wiki/missing_player.jpg
Fluminense 2008,Fernando Henrique,GOL,31,78,Brazil,wiki/missing_player.jpg
Fluminense 2008,Gabriel,LD,31,79,Brazil,wiki/missing_player.jpg
Fluminense 2008,Thiago Silva,ZAG,31,81,Brazil,wiki/missing_player.jpg
Fluminense 2008,Luiz Alberto,ZAG,31,78,Brazil,wiki/missing_player.jpg
Fluminense 2008,Roger Machado,ZAG,31,76,Brazil,wiki/missing_player.jpg
Fluminense 2008,Junior César,LE,31,79,Brazil,wiki/missing_player.jpg
Fluminense 2008,Ygor,VOL,31,76,Brazil,wiki/missing_player.jpg
Fluminense 2008,Arouca,VOL,31,81,Brazil,wiki/missing_player.jpg
Fluminense 2008,Fabinho,VOL,31,75,Brazil,wiki/missing_player.jpg
Fluminense 2008,Cícero,MC,31,75,Brazil,wiki/missing_player.jpg
Fluminense 2008,Maurício,MC,31,76,Brazil,wiki/missing_player.jpg
Fluminense 2008,Conca,MEI,31,83,Argentina,wiki/missing_player.jpg
Fluminense 2008,Thiago Neves,MEI,31,82,Brazil,wiki/missing_player.jpg
Fluminense 2008,Washington,ATA,31,83,Brazil,wiki/missing_player.jpg
Fluminense 2008,Dodô,ATA,31,80,Brazil,wiki/missing_player.jpg
Santos 2011,Rafael Cabral,GOL,31,79,Brazil,wiki/missing_player.jpg
Santos 2011,Aranha,GOL,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Vladimir,GOL,31,74,Brazil,wiki/missing_player.jpg
Santos 2011,Pará,LD,31,80,Brazil,wiki/missing_player.jpg
Santos 2011,Jonathan,LD,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Leandro Silva,LD,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Léo,LE,31,81,Brazil,wiki/missing_player.jpg
Santos 2011,Alex Sandro,LE,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Emerson Palmieri,LE,31,74,Brazil,wiki/missing_player.jpg
Santos 2011,Edu Dracena,ZAG,31,81,Brazil,wiki/missing_player.jpg
Santos 2011,Durval,ZAG,31,80,Brazil,wiki/missing_player.jpg
Santos 2011,Éder Lima,ZAG,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Ricardo Duarte,ZAG,31,75,Brazil,wiki/missing_player.jpg
Santos 2011,Jonathan,ZAG,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Bruno Rodrigo,ZAG,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Arouca,VOL,31,81,Brazil,wiki/missing_player.jpg
Santos 2011,Danilo,LD,31,79,Brazil,wiki/missing_player.jpg
Santos 2011,Dudu,VOL,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Elano,VOL,31,82,Brazil,wiki/missing_player.jpg
Santos 2011,Leandro Mineiro,MEI,31,75,Brazil,wiki/missing_player.jpg
Santos 2011,PH Ganso,MEI,31,84,Brazil,wiki/missing_player.jpg
Santos 2011,Felipe Anderson,PE,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Robinho,MEI,31,84,Brazil,wiki/missing_player.jpg
Santos 2011,Alan Patrick,MEI,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Ibson,MEI,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Renan Mota,MEI,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Geuvânio,MEI,31,77,Brazil,wiki/missing_player.jpg
Santos 2011,Neymar,PE,31,87,Brazil,wiki/missing_player.jpg
Santos 2011,Zé Eduardo,ATA,31,79,Brazil,wiki/missing_player.jpg
Santos 2011,Maikon Leite,ATA,31,79,Brazil,wiki/missing_player.jpg
Santos 2011,Keirrison,ATA,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Alan Kardec,ATA,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Diogo,ATA,31,77,Brazil,wiki/missing_player.jpg
Santos 2011,Borges,ATA,31,81,Brazil,wiki/missing_player.jpg
Santos 2011,Rentería,ATA,31,77,Colombia,wiki/missing_player.jpg
Santos 2011,Henrique,MC,31,78,Brazil,wiki/missing_player.jpg
Santos 2011,Adriano,MC,31,76,Brazil,wiki/missing_player.jpg
Santos 2011,Rodrigo Possebon,MEI,31,76,Brazil,wiki/missing_player.jpg
Corinthians 2012,Cássio,GOL,25,80,Brazil,wiki/missing_player.jpg
Corinthians 2012,Alessandro,LD,33,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Chicão,ZAG,31,80,Brazil,wiki/missing_player.jpg
Corinthians 2012,Leandro Castán,ZAG,25,78,Brazil,wiki/missing_player.jpg
Corinthians 2012,Fábio Santos,LE,27,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Ralf,VOL,27,78,Brazil,wiki/missing_player.jpg
Corinthians 2012,Paulinho,MEI,23,80,Brazil,wiki/missing_player.jpg
Corinthians 2012,Danilo,MEI,31,76,Brazil,wiki/missing_player.jpg
Corinthians 2012,Emerson Sheik,ATA,33,83,Brazil,wiki/missing_player.jpg
Corinthians 2012,Jorge Henrique,ATA,30,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Liedson,ATA,34,80,Portugal,wiki/missing_player.jpg
Corinthians 2012,Douglas,ATA,30,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Danilo,ATA,32,78,Brazil,wiki/missing_player.jpg
Corinthians 2012,Giovanni,ATA,18,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Julio Cesar,ATA,23,75,Brazil,wiki/missing_player.jpg
Corinthians 2012,Marquinhos,ZAG,18,72,Brazil,wiki/missing_player.jpg
Corinthians 2012,Alessandro,ZAG,25,72,Brazil,wiki/missing_player.jpg
Corinthians 2012,Gil,ZAG,25,72,Brazil,wiki/missing_player.jpg
Corinthians 2012,Gregore,ZAG,18,70,Brazil,wiki/missing_player.jpg
Corinthians 2012,Wallace,ZAG,23,70,Brazil,wiki/missing_player.jpg
Corinthians 2012,Edenílson,VOL,23,72,Brazil,wiki/missing_player.jpg
Corinthians 2012,Ramon,VOL,21,70,Brazil,wiki/missing_player.jpg
Corinthians 2012,Jocinei,VOL,24,70,Brazil,wiki/missing_player.jpg
Botafogo 2013,Jefferson,GOL,30,83,Brazil,wiki/missing_player.jpg
Botafogo 2013,Lucas,LD,24,75,Brazil,wiki/missing_player.jpg
Botafogo 2013,Bolívar,ZAG,32,78,Brazil,wiki/missing_player.jpg
Botafogo 2013,Dória,ZAG,18,80,Brazil,wiki/missing_player.jpg
Botafogo 2013,Cortês,LE,26,75,Brazil,wiki/missing_player.jpg
Botafogo 2013,Marcelo Mattos,VOL,29,75,Brazil,wiki/missing_player.jpg
Botafogo 2013,Gabriel,MEI,20,76,Brazil,wiki/missing_player.jpg
Botafogo 2013,Seedorf,MEI,36,85,Netherlands,wiki/missing_player.jpg
Botafogo 2013,Lodeiro,MEI,23,76,Uruguay,wiki/missing_player.jpg
Botafogo 2013,Rafael Marques,ATA,30,76,Brazil,wiki/missing_player.jpg
Botafogo 2013,Elkeson,ATA,23,78,China,wiki/missing_player.jpg
Botafogo 2013,Jefferson,ATA,22,74,Brazil,wiki/missing_player.jpg
Botafogo 2013,Lucas,LD,22,73,Brazil,wiki/missing_player.jpg
Botafogo 2013,Antônio Carlos,ZAG,30,75,Brazil,wiki/missing_player.jpg
Botafogo 2013,Edílson,LE,27,73,Brazil,wiki/missing_player.jpg
Botafogo 2013,Fellype Gabriel,MEI,27,76,Brazil,wiki/missing_player.jpg
Botafogo 2013,Vitinho,ATA,20,70,Brazil,wiki/missing_player.jpg
Botafogo 2013,Alex,ATA,24,70,Brazil,wiki/missing_player.jpg
Botafogo 2013,Octávio,ATA,18,70,Brazil,wiki/missing_player.jpg
Botafogo 2013,Dankler,ZAG,21,72,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Victor,GOL,30,80,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Marcos Rocha,LD,24,75,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Réver,ZAG,28,82,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Leonardo Silva,ZAG,33,78,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Júnior César,LE,32,74,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Pierre,VOL,31,75,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Josué,VOL,33,77,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Ronaldinho Gaúcho,MEI,33,85,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Diego Tardelli,ATA,28,79,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Jô,ATA,26,80,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Bernard,MEI,20,78,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Richarlyson,MEI,30,75,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Fillipe Soutto,VOL,23,72,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Luan,ATA,22,76,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Rafael Marques,ATA,29,75,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Alecsandro,ATA,32,73,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Michel Macedo,LD,22,70,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Gilberto Silva,VOL,36,73,Brazil,wiki/missing_player.jpg
Atlético-MG 2013,Carlos César,LD,23,70,Brazil,wiki/missing_player.jpg
